Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL287493,1000.0,CCCn1c(=O)c2nc(-c3cc(NC(=O)Cc4ccc([N+](=O)[O-])cc4)nn3C)[nH]c2n(CCC)c1=O,Scientific Literature,Binding affinity of compound for displacement of specific [3H]ZM-241385 binding at human adenosine A2A receptor expressed in CHO cells,B,,,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,,494.51,2.2
CHEMBL352345,150.0,CCn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,6.82,422.84,4.05
CHEMBL597355,1737.8,CCn1c(=O)c2c(nc(Cc3ccco3)n2C)n(Cc2ccccc2)c1=O,Scientific Literature,Displacement of [3H]ZM241385 from human recombinant adenosine A2A receptor expressed in human HeLa cells by microplate beta scintillation counter,B,Homo sapiens,,Bioorg Med Chem,2010.0,Adenosine A2a receptor,Ki,nM,5.76,364.4,2.15
CHEMBL574503,3600.0,O=C(Nc1cccc(Cl)c1)Nc1nc2nn(CCc3c(Br)cc(Br)cc3Br)cc2c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,5.44,735.62,7.56
CHEMBL575027,24300.0,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccccn4)nc32)[C@H](O)[C@@H]1O,Scientific Literature,Displacement of [3H]NECA from human recombinant adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,4.61,409.41,-0.97
CHEMBL275427,187.0,CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)[nH]c2n(CCC)c1=O,Scientific Literature,Antagonist activity against recombinant human adenosine A2A receptor expressed in HEK293 cells in presence of [125I]iodo-ZM-241385 radioligand.,F,,,J Med Chem,2000.0,Adenosine A2a receptor,Ki,nM,6.73,495.97,4.04
CHEMBL107446,3750.0,Cc1cccc(-n2cc3c(n2)c(N)nc2ccccc23)c1,Scientific Literature,Displacement of specific [3H]-CGS- 21680 binding at Adenosine A2A receptor in bovine striatal membranes.,B,Bos taurus,,J Med Chem,2000.0,Adenosine A2a receptor,Ki,nM,5.43,274.33,3.46
CHEMBL574489,4.169,CCCCn1cc2c(nc(NC(=O)Cc3cccs3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,8.38,421.49,3.78
CHEMBL164904,354.81,CCCCn1cc2c(nc(NC(=O)Nc3ccc(S(=O)(=O)O)cc3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,6.45,496.51,3.42
CHEMBL350573,302.0,CCCn1cc2c(nc(NC(=O)Nc3ccc(S(=O)(=O)O)cc3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,6.52,482.48,3.03
CHEMBL349611,91.2,CCCCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.04,446.47,4.19
CHEMBL350830,66.07,CCCCn1cc2c(nc(NC(=O)Nc3ccc(Br)cc3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.18,495.34,4.94
CHEMBL32225,1000.0,CCCn1c(=O)c2nc(-c3cc(NC(=O)Cc4ccc(Cl)cc4)nn3C)[nH]c2n(CCC)c1=O,Scientific Literature,Binding affinity of compound for displacement of specific [3H]ZM-241385 binding at human adenosine A2A receptor expressed in CHO cells,B,,,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,,483.96,2.94
CHEMBL4207839,2.0,Cn1c(=O)n(CCN2CCN(c3ccc(OCCOC4CC4)cc3)CC2)c2nc(N)n3nc(-c4ccco4)nc3c21,Scientific Literature,Displacement of [3H]ZM241385 from human A2A receptor expressed in HEK293 cell membranes after 90 mins radioligand binding assay,B,Homo sapiens,,ACS Med Chem Lett,2017.0,Adenosine A2a receptor,Ki,nM,8.7,559.63,2.0
CHEMBL4213177,0.21,COc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,Scientific Literature,Antagonist activity at human A2A receptor expressed in HEK293 cell membranes assessed as reduction in CGS-21680-induced cAMP level pretreated for 15 mins followed by CGS-21680 addition measured after 30 mins by HTRF assay,F,Homo sapiens,,ACS Med Chem Lett,2017.0,Adenosine A2a receptor,Ki,nM,9.68,489.54,1.45
CHEMBL1170166,6456.54,CCCn1c(=O)[nH]c2cc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)[nH]c2c1=O,Scientific Literature,Displacement of [3H]ZM241385 from human recombinant adenosine A2A receptor expressed in human HeLa cells after 30 mins,B,Homo sapiens,,Eur J Med Chem,2010.0,Adenosine A2a receptor,Ki,nM,5.19,436.44,3.25
CHEMBL575205,42.1,O=C(Cc1ccc2ccccc2c1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.38,513.56,5.31
CHEMBL359531,288.0,CC(C)(C)OC(=O)NCCCC(=O)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,6.54,530.59,4.22
CHEMBL350573,305.0,CCCn1cc2c(nc(NC(=O)Nc3ccc(S(=O)(=O)O)cc3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,6.52,482.48,3.03
CHEMBL349611,91.0,CCCCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.04,446.47,4.19
CHEMBL165044,53.0,CCn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.28,456.39,4.42
CHEMBL573554,5.48,CCOC(=O)[C@H]1Oc2ccc(CCCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2O1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,8.26,475.47,2.61
CHEMBL576583,8.93,COc1ccc(CC(=O)Nc2nc3nn(CCCc4ccccc4)cc3c3nc(-c4ccco4)nn23)cc1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,8.05,507.55,4.56
CHEMBL275149,642.0,CCCn1c(=O)c2nc(-c3ccc(OCC(=O)N(Cc4ccccc4)Cc4ccccc4)cc3)[nH]c2n(CCC)c1=O,Scientific Literature,Antagonist activity against human adenosine A2A receptor,F,Homo sapiens,,Eur J Med Chem,2010.0,Adenosine A2a receptor,Ki,nM,6.19,565.67,4.98
CHEMBL1946295,3730.0,CCCCC#Cc1nc(NCc2cccc(Cl)c2)c2ncn([C@@H]3SC[C@@H](O)[C@H]3O)c2n1,Scientific Literature,Displacement of [3H]CGS21680 from human adenosine A2A receptor expressed in HEK293 cells after 60 mins by gamma counting,B,Homo sapiens,,J Med Chem,2012.0,Adenosine A2a receptor,Ki,nM,5.43,457.99,3.6
CHEMBL317053,100000.0,Cc1cc(-c2ccccc2)nn1-c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,Scientific Literature,Receptor binding affinity for the adenosine A2A receptor were determined using [3H]ZM-241385 as a radioligand in pig,B,Sus scrofa,,Bioorg Med Chem Lett,2002.0,Adenosine A2a receptor,Ki,nM,,423.43,0.18
CHEMBL281805,0.22,Nc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,Scientific Literature,Binding affinity against WT human adenosine A2A receptor expressed in CHO cells using [3H]- ZM-241385,B,Homo sapiens,,J Med Chem,2003.0,Adenosine A2a receptor,Ki,nM,9.66,374.41,2.53
CHEMBL556389,169.82,CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccn4)cc3)nc2n(CCCOC)c1=O,Scientific Literature,Binding affinity to human adenosine A2a receptor expressed in human HeLa cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,6.77,478.51,2.02
CHEMBL139182,1015.0,COc1ccc(NC(=O)Nc2nc3nn(CCCc4ccccc4)cc3c3nc(-c4ccco4)nn23)cc1,Scientific Literature,Displacement of specific [3H]-SCH- 58261 binding at human Adenosine A2A receptor expressed in HEK293 cells,B,Homo sapiens,,J Med Chem,1999.0,Adenosine A2a receptor,Ki,nM,5.99,508.54,5.02
CHEMBL4100669,500.0,COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(C(C)(C)C)cc3)nc12,Scientific Literature,Displacement of [3H]ZM241385 from human adenosine A2A receptor expressed in HEK293 cell membranes measured after 90 mins,B,Homo sapiens,,J Med Chem,2017.0,Adenosine A2a receptor,Ki,nM,6.3,483.63,5.24
CHEMBL4094491,1.8,COc1ccc(OC(C)(C)C(=O)Nc2nc3c(OC)ccc(N4CCOCC4)c3s2)cc1OC,Scientific Literature,Antagonist activity at human adenosine A2A receptor expressed in HEK293 cell membranes assessed as decrease in CGS-21680/forskolin-induced cAMP level pretreated for 15 mins followed by agonist addition for 30 mins and subsequent forskolin stimulation measured after 30 mins,F,Homo sapiens,,J Med Chem,2017.0,Adenosine A2a receptor,Ki,nM,8.74,487.58,3.95
CHEMBL4172818,5.14,Nc1nc(NCc2cnccn2)nc2sc(-c3ccco3)nc12,Scientific Literature,Displacement of [3H]ZM241385 from human adenosine A2A receptor expressed in CHO cell membranes measured after 60 mins by scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018.0,Adenosine A2a receptor,Ki,nM,8.29,325.36,2.33
CHEMBL281601,4.4,N=C(N)c1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,8.36,401.43,2.23
CHEMBL351285,110.0,Cc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,6.96,388.39,3.22
CHEMBL460596,10.8,CC(C)NC(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,Scientific Literature,Displacement of radioligand from human recombinant adenosine A2A receptor at 21 degC after 90 mins by cell-based microplate scintillation counting,B,Homo sapiens,,J Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.97,377.41,2.25
CHEMBL517429,4.1,COC(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,Scientific Literature,Displacement of radioligand from human recombinant adenosine A2A receptor at 21 degC after 90 mins by cell-based microplate scintillation counting,B,Homo sapiens,,J Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,8.39,350.34,1.9
CHEMBL468701,41.0,Nc1nc(-c2ncco2)c2nnn(Cc3ccccc3F)c2n1,Scientific Literature,Displacement of radioligand from human recombinant adenosine A2A receptor at 21 degC after 90 mins by cell-based microplate scintillation counting,B,Homo sapiens,,J Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.39,311.28,1.65
CHEMBL517278,2.7,Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3F)c2n1,Scientific Literature,Displacement of radioligand from human recombinant adenosine A2A receptor at 21 degC after 90 mins by cell-based microplate scintillation counting,B,Homo sapiens,,J Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,8.57,310.29,2.25
CHEMBL1094986,200.0,Cc1cc(C)nc(NC(=N)NCCc2c[nH]c3ccc(F)cc23)n1,Scientific Literature,Displacement of [3H]CGS21680 from human recombinant adenosine A2A receptor expressed in HEK293 cells after 60 mins by scintillation counting,B,Homo sapiens,,J Med Chem,2010.0,Adenosine A2a receptor,Ki,nM,6.7,326.38,2.89
CHEMBL451363,30000.0,CCn1cnc2ncnc(N)c21,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,4.52,163.18,0.43
CHEMBL109499,11.0,Nc1cc(C(=O)N2CCCC2)cc2nc(-c3ccco3)nn12,Scientific Literature,Binding affinity against human Adenosine A2a receptor (hA2a),B,,,Bioorg Med Chem Lett,2004.0,Adenosine A2a receptor,Ki,nM,7.96,297.32,1.81
CHEMBL101663,5900.0,Nc1nc(-c2cnn(CCc3ccccc3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Scientific Literature,Receptor binding affinity for the adenosine A2A receptor were determined using [3H]ZM-241385 as a radioligand in pig,B,Sus scrofa,,Bioorg Med Chem Lett,2002.0,Adenosine A2a receptor,Ki,nM,5.23,437.46,0.13
CHEMBL183,130.0,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,6.89,304.39,2.36
CHEMBL100348,1660.0,Nc1nc(-c2cnn(CCCc3ccccc3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Scientific Literature,Receptor binding affinity for the adenosine A2A receptor were determined using [3H]ZM-241385 as a radioligand in pig,B,Sus scrofa,,Bioorg Med Chem Lett,2002.0,Adenosine A2a receptor,Ki,nM,5.78,451.49,0.52
CHEMBL22968,100.0,Nc1nc2c(cnn2CCc2ccc(S(=O)(=O)O)cc2)c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of specific [3H]-SCH- 58261 binding at human Adenosine A2A receptor expressed in HEK293 cells.,B,Homo sapiens,,J Med Chem,2002.0,Adenosine A2a receptor,Ki,nM,7.0,425.43,1.81
CHEMBL97037,10000.0,Oc1cc(-c2ccccc2)nc2ncccc12,Scientific Literature,"Binding affinity against adenosine A2 receptor in bovine striatal membranes using [3H]-CGS-21,680 as radioligand",B,Bos taurus,Striatum,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,,222.25,3.0
CHEMBL134566,60.0,O=C(Cc1ccccc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]ZM-241385 from human adenosine A2A receptors expressed in HEK293 cells,B,Homo sapiens,,J Med Chem,2003.0,Adenosine A2a receptor,Ki,nM,7.22,477.53,4.55
CHEMBL178172,23.0,CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(F)cc5)no4)cc3)[nH]c2n(CCC)c1=O,Scientific Literature,"Binding affinity for adenosine A2a receptor labeled by [3H]ZM-241,385 in membranes from HEK-A2A cells",B,Homo sapiens,,Bioorg Med Chem Lett,2005.0,Adenosine A2a receptor,Ki,nM,,504.52,4.14
CHEMBL261810,1000.0,CCCn1c(=O)c2[nH]c(-c3cc(C)n(CC(=O)Nc4ccccc4)n3)nc2n(CCC)c1=O,Scientific Literature,Displacement of [3H]ZM-241385 from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Adenosine A2a receptor,Ki,nM,,449.52,2.52
CHEMBL193414,7.1,Nc1nc(-c2ccco2)c2ncn(Cc3c(Cl)cccc3Cl)c2n1,Scientific Literature,Inhibition constant against human Adenosine A2a receptor using [3H]-SCH- 58261 as radioligand expressed in HEK cell membranes,B,Homo sapiens,,Bioorg Med Chem Lett,2005.0,Adenosine A2a receptor,Ki,nM,8.15,360.2,4.02
CHEMBL2153624,1610.0,Cn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(C)c1=O,Scientific Literature,Displacement of [3H]MSX-2 from human recombinant adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Eur J Med Chem,2011.0,Adenosine A2a receptor,Ki,nM,5.79,317.39,0.98
CHEMBL407326,16.0,CCc1nc(C(=O)c2cccs2)c2sccc2n1,Scientific Literature,Binding affinity to human adenosine A2A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Adenosine A2a receptor,Ki,nM,7.8,274.37,3.55
CHEMBL1800734,5000.0,C=CCN1C(=O)N2C[C@@H](C)N=C2c2[nH]c(-c3cc(C)nn3C)nc21,Scientific Literature,Displacement of [3H]ZM 241385 from human adenosine A2A receptor expressed in CHO cells after 60 mins by scintillation spectrometry,B,Homo sapiens,,J Med Chem,2011.0,Adenosine A2a receptor,Ki,nM,,325.38,1.7
CHEMBL137950,110.0,O=C(Nc1cccc(Cl)c1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of specific [3H]-SCH- 58261 binding at human Adenosine A2A receptor expressed in HEK293 cells,B,Homo sapiens,,J Med Chem,1999.0,Adenosine A2a receptor,Ki,nM,6.96,498.93,5.27
CHEMBL114832,161.0,C=CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,Scientific Literature,"Displacement of [3H]ZM-241,385 from CHO cell membrane expressing human Adenosine A2A receptor",B,Homo sapiens,,J Med Chem,2002.0,Adenosine A2a receptor,Ki,nM,6.79,332.36,2.05
CHEMBL16931,39.0,CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(=O)O)cc4)cc3)[nH]c2n(CCC)c1=O,Scientific Literature,Antagonist activity against recombinant human adenosine A2A receptor expressed in HEK293 cells in presence of [125I]iodo-ZM-241385 radioligand.,F,,,J Med Chem,2000.0,Adenosine A2a receptor,Ki,nM,7.41,505.53,3.09
CHEMBL321769,580.0,Cc1ccc2c(O)cc(-c3cccc([N+](=O)[O-])c3)nc2n1,Scientific Literature,"Binding affinity against adenosine A2 receptor in bovine striatal membranes using [3H]-CGS-21,680 as radioligand",B,Bos taurus,Striatum,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,6.24,281.27,3.22
CHEMBL2261733,7000.0,O=C1CC(c2ccccc2)Cc2[nH]c(=O)c(S(=O)(=O)c3ccccc3)cc21,Scientific Literature,Displacement of [3H]CGS21680 from Homo sapiens (human) adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Med Chem Res,2008.0,Adenosine A2a receptor,Ki,nM,5.16,379.44,3.12
CHEMBL611273,6083.0,CCNC(=O)[C@H]1OC(n2cnc3c(NCCCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)[C@H](O)[C@@H]1O,Scientific Literature,Affinity for A2a receptor by displacement of [3H]-CGS- 21680 from human striatum,B,Homo sapiens,,Bioorg Med Chem Lett,2001.0,Adenosine A2a receptor,Ki,nM,5.22,570.57,1.11
CHEMBL2312725,80.0,Nc1nc2ccccc2c2cc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]ZM241385 from human adenosine A2a receptor expressed in CHO cells by scintillation counting,B,Homo sapiens,,Bioorg Med Chem,2013.0,Adenosine A2a receptor,Ki,nM,7.1,250.26,2.72
CHEMBL97757,170.0,Oc1cc(-c2ccccc2)nc2nc(F)ccc12,Scientific Literature,"Binding affinity against adenosine A2 receptor in bovine striatal membranes using [3H]-CGS-21,680 as radioligand",B,Bos taurus,Striatum,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,6.77,240.24,3.14
CHEMBL190612,1000.0,c1ccc(CNc2nc3ccccc3c3nn(-c4ccccc4)cc23)cc1,Scientific Literature,Inhibition of [3H]ZM-241385 binding to human adenosine A2a receptor expressed in CHO cells; (n=3 - 6),B,Homo sapiens,,J Med Chem,2005.0,Adenosine A2a receptor,Ki,nM,,350.43,5.19
CHEMBL406714,381.0,Nc1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)n1,Scientific Literature,Displacement of [3H]ZM-241385 from human adenosine A2A receptor expressed in HEK293 cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Adenosine A2a receptor,Ki,nM,6.42,291.31,3.12
CHEMBL573088,89.9,O=C(Cc1ccc(Cl)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.05,511.97,5.2
CHEMBL575605,73.6,O=C(Cc1ccc2ccccc2c1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.13,527.59,5.7
CHEMBL576185,1.86,CC(C)CCn1cc2c(nc(NC(=O)Cc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,8.73,463.93,4.61
CHEMBL574489,4.15,CCCCn1cc2c(nc(NC(=O)Cc3cccs3)n3nc(-c4ccco4)nc23)n1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,8.38,421.49,3.78
CHEMBL22822,6.0,N/C(=N/O)c1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,8.22,417.43,2.04
CHEMBL22241,1.0,Nc1nc2c(cnn2CCCc2ccc([N+](=O)[O-])cc2)c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,9.0,404.39,2.86
CHEMBL22968,100.0,Nc1nc2c(cnn2CCc2ccc(S(=O)(=O)O)cc2)c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.0,425.43,1.81
CHEMBL578007,31.7,O=C(COc1ccc(Cl)cc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,Scientific Literature,Displacement of [3H]NECA from human adenosine A2A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Adenosine A2a receptor,Ki,nM,7.5,513.95,4.65
CHEMBL251854,5000.0,CCCn1c(=O)[nH]c2nc(-c3cnn(Cc4noc(-c5ccccc5)n4)c3)[nH]c2c1=O,Scientific Literature,Displacement of [3H]ZM241385 from human A2A receptor expressed in HEK293 cell membranes,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Adenosine A2a receptor,Ki,nM,,418.42,1.78
CHEMBL404349,5000.0,O=c1[nH]c2nc(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)[nH]c2c(=O)n1CC1CC1,Scientific Literature,Displacement of [3H]ZM241385 from human A2A receptor expressed in HEK293 cell membranes,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Adenosine A2a receptor,Ki,nM,,430.39,2.75
CHEMBL4753657,3.6,COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(CF)CC3)nc12,Scientific Literature,Displacement of [3H]-ZM241385 from recombinant human A2A receptor expressed in CHO-K1 cells incubated for 70 mins by liquid scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Adenosine A2a receptor,Ki,nM,8.44,408.5,3.35
CHEMBL4748372,23.9,COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(OCCF)CC3)nc12,Scientific Literature,Displacement of [3H]-ZM241385 from recombinant human A2A receptor expressed in CHO-K1 cells incubated for 70 mins by liquid scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Adenosine A2a receptor,Ki,nM,7.62,438.53,3.12
CHEMBL189192,100.0,Cn1nc(C(F)(F)F)c(CN2CCN(c3nc(N)n4nc(-c5ccco5)nc4n3)CC2)c1Cl,Scientific Literature,Selectivity for recombinant human adenosine A2a receptor,B,Homo sapiens,,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,7.0,482.86,2.09
CHEMBL398587,5000.0,CNc1nc(-n2cc(-c3ccccn3)cn2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Scientific Literature,Displacement of [3H]CGS-21680 from recombinant human adenosine A2a receptor expressed in HEK cells,B,Homo sapiens,,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,,424.42,-0.27
CHEMBL231677,5000.0,CNc1nc(-n2cc(-c3ccc(OC)cc3)cn2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Scientific Literature,Displacement of [3H]CGS-21680 from recombinant human adenosine A2a receptor expressed in HEK cells,B,Homo sapiens,,J Med Chem,2004.0,Adenosine A2a receptor,Ki,nM,,453.46,0.34
CHEMBL207208,10000.0,COc1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1,Scientific Literature,Displacement of [3H]R-PIA from human adenosine A2A receptor in HEK293 cells,B,Homo sapiens,,J Med Chem,2006.0,Adenosine A2a receptor,Ki,nM,,358.45,5.47
