Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL592028,22.0,CN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NC3,Scientific Literature,Displacement of [3H]OH-DPAP from human 5HT1A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2010,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.66,393.46,3.42
CHEMBL410681,12.0,COc1ccccc1N1CCN(CCCCNC(=O)[C@@H]2CCC(=O)N2C(=O)CC2CC3CCC2C3)CC1,Scientific Literature,Affinity for 5HT1A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2006,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.92,510.68,3.06
CHEMBL210157,69.0,COc1ccccc1N1CCN(CCCCN2C(=O)C[C@H](NC(C)=O)C2=O)CC1,Scientific Literature,Affinity for 5HT1A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2006,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.16,402.5,0.86
CHEMBL188486,794.33,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)/C=C/c1ccccc1.O=C(O)C(F)(F)F,Scientific Literature,Binding affinity towards human 5-hydroxytryptamine receptor 1A expressed in HEK 293 cells using the radioligand [3H]8-OH-DPAT,B,Homo sapiens,,Bioorg Med Chem Lett,2005,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.1,631.74,6.29
CHEMBL59262,26.15,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cc(Cl)ccc2Cl)CC1,Scientific Literature,Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand,B,,,J Med Chem,2004,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.58,452.43,4.61
CHEMBL125365,1.2,Cc1c(-c2ccccc2)oc2c(C(=O)NCCCN3CCN(c4ccccc4OCc4no[n+]([O-])c4C(N)=O)CC3)cccc2c1=O,Scientific Literature,Inhibition of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor serotonergic receptor in human HeLa cells,B,,,J Med Chem,2003,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.92,638.68,3.01
CHEMBL275057,1000.0,COc1cccc2c1C[C@H]1CCN(Cc3ccccc3)[C@H]1C2,Scientific Literature,Tested for activity against 5-hydroxytryptamine 1A receptor from bovine hippocampus,B,,Hippocampus,J Med Chem,1995,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.0,293.41,3.68
CHEMBL143510,27.0,CCN(CC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,Scientific Literature,Compound was tested for binding affinity against cloned human 5-hydroxytryptamine 1A receptor expressed in CHO-K1 cells.,B,,,J Med Chem,1996,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.57,364.39,3.28
CHEMBL418802,0.6,COC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC(n2c(O)nc4ccccc42)CC1)O3,Scientific Literature,Displacement of [3H]8-OH-DPAT from 5-hydroxytryptamine 1A receptor expressed in CHO cell membranes,B,,,J Med Chem,1992,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.22,462.51,3.49
CHEMBL522417,1000.0,COc1ccccc1N1CCN(CCCCCN2C(=O)Cc3ccccc32)CC1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in HEK293 cells,B,Homo sapiens,,J Med Chem,2009,Serotonin 1a (5-HT1a) receptor,Ki,nM,,393.53,3.58
CHEMBL521574,1000.0,O=C1Cc2ccccc2N1Cc1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in HEK293 cells,B,Homo sapiens,,J Med Chem,2009,Serotonin 1a (5-HT1a) receptor,Ki,nM,,447.58,5.25
CHEMBL327126,1.0,O[C@H](COc1ccccc1F)CN1CCC2(CC1)OCc1c2ccc2ccccc12,Scientific Literature,Displacement of specific [3H]- 5-HT binding to cloned human 5-hydroxytryptamine 1A receptor stably expressed in HeLa cells,B,Homo sapiens,,Bioorg Med Chem Lett,1999,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.0,407.49,4.24
CHEMBL165364,9.2,O=C(c1cccc(CN2CCc3c([nH]c4ccccc34)C2)c1)N1CCc2ccccc21,Scientific Literature,Compound was measured in vivo for its binding affinity at 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand,B,,,Bioorg Med Chem Lett,1997,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.04,407.52,4.93
CHEMBL392392,233.0,c1cc(OCCCNC2CCCC2)c2cc[nH]c2c1,Scientific Literature,Antagonist activity at human 5HT1A expressed in mouse LM(tK-) cells assessed as inhibition of 5-HT-stimulated [35S]GTP-gamma-S binding,F,Homo sapiens,,Bioorg Med Chem Lett,2007,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.63,258.36,3.47
CHEMBL126407,1.6,Fc1ccc2[nH]cc(CCCNCCOc3cccc4ccoc34)c2c1,Scientific Literature,Binding affinity against human 5-hydroxytryptamine 1A receptor in CHO cells labeled with [3H]8-OH-DPAT radioligand,B,,,J Med Chem,2004,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.8,352.41,4.65
CHEMBL326751,1.1,O[C@H](COc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,Scientific Literature,Displacement of specific [3H]- 5-HT binding to cloned human 5-hydroxytryptamine 1A receptor stably expressed in HeLa cells,B,Homo sapiens,,Bioorg Med Chem Lett,1999,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.96,389.5,4.1
CHEMBL26118,0.8,C=CCN1CC[C@H]2c3c(cccc3OC)CC[C@H]21,Scientific Literature,"Binding affinity against 5-hydroxytryptamine 1A receptor from bovine hippocampus, used [3H]8-OH-DPAT as radioligand",B,,Hippocampus,J Med Chem,1993,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.1,243.35,2.99
CHEMBL424871,4.0,COc1ccccc1N1CCN(CCCCN2C(=O)C[C@@H](NC(=O)CC3CC4CCC3C4)C2=O)CC1,Scientific Literature,Affinity for 5HT1A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2006,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.4,496.65,2.67
CHEMBL210107,63.0,COc1ccccc1N1CCN(CCCN2C(=O)C[C@H](NC(=O)C34CC5CC(CC(C5)C3)C4)C2=O)CC1,Scientific Literature,Affinity for 5HT1A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2006,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.2,508.66,2.67
CHEMBL281248,80.0,CCCN(CCC)[C@@H]1Cc2cccc3nc(S)n(c23)C1,Scientific Literature,"Binding affinity against 5-hydroxytryptamine 1A receptor from bovine hippocampus, used [3H]8-OH-DPAT as radioligand",B,,Hippocampus,J Med Chem,1993,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.1,289.45,3.37
CHEMBL79205,11.75,C[C@@H]1C[C@@H](c2cc3cc(F)ccc3s2)CCN1C[C@H](O)COc1cccc2[nH]ccc12,Scientific Literature,In vitro binding affinity at 5-hydroxytryptamine 1A receptor by [3H]8-OH-DPAT displacement.,B,,,Bioorg Med Chem Lett,2003,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.93,438.57,5.53
CHEMBL261917,794.33,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3nccc(N4CCNCC4)c3c2)cc1,Scientific Literature,Binding affinity to human cloned 5-hydroxytryptamine 1A receptor in HEK 293 cells using [3H]-8-OH- DPAT as radioligand,B,Homo sapiens,,Bioorg Med Chem Lett,2001,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.1,424.57,3.74
CHEMBL24588,338.0,CCCN1CC[C@@H]2c3cccc(O)c3CC[C@H]21,Scientific Literature,Binding affinity against [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus,B,,Hippocampus,J Med Chem,1993,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.47,231.34,2.91
CHEMBL266393,3.0,COc1nsnc1N1CCN(C[C@@H](Cc2cccnc2)NC(=O)C2(C)CCCCC2)CC1,Scientific Literature,Ability to displace [3H]8-OH-DPAT from CHO cells stably transfected with human 5-hydroxytryptamine 1A receptor,B,,,Bioorg Med Chem Lett,2001,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.52,458.63,2.76
CHEMBL56869,1.29,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2Br)CC1,Scientific Literature,Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand,B,,,J Med Chem,2004,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.89,434.38,3.28
CHEMBL28833,10000.0,CCCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,Scientific Literature,In vitro binding affinity to human 5-hydroxytryptamine 1A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2001,Serotonin 1a (5-HT1a) receptor,Ki,nM,,334.47,3.84
CHEMBL435949,405.6,COc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1,Scientific Literature,In vitro binding affinity to human 5-hydroxytryptamine 1A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2001,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.39,322.41,2.89
CHEMBL1241548,0.1995,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1,Scientific Literature,Antagonist activity against human recombinant 5HT1A receptor expressed in HEK293 cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay,F,Homo sapiens,,J Med Chem,2010,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.7,453.59,4.6
CHEMBL1242081,0.1259,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CC6)ncn4-5)CC3)cccc2n1,Scientific Literature,Antagonist activity against human recombinant 5HT1A receptor expressed in HEK293 cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay,F,Homo sapiens,,J Med Chem,2010,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.9,508.63,3.88
CHEMBL1241824,0.1585,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N(C)C)ncn4-5)CC3)cccc2n1,Scientific Literature,Antagonist activity against human recombinant 5HT1A receptor expressed in HEK293 cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay,F,Homo sapiens,,J Med Chem,2010,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.8,496.62,3.69
CHEMBL56292,5.25,O=C1CC2(CCCC2)CC(=O)N1CCN1CCC(c2ccccc2Cl)CC1,Scientific Literature,Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand,B,,,J Med Chem,2004,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.28,388.94,4.23
CHEMBL60699,1000.0,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCN(Cc4ccccc4)CC3)CC2=O)CC1,Scientific Literature,Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand,B,,,J Med Chem,2004,Serotonin 1a (5-HT1a) receptor,Ki,nM,,490.65,3.25
CHEMBL4571321,4.9,COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(c5c[nH]c6ccc(F)cc56)CC4)C3=O)c2c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5HT1A receptor expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta scintillation counting analysis,B,Homo sapiens,,Eur J Med Chem,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.31,516.62,5.3
CHEMBL203687,75.77,c1ccc(N2CC(CNCCCc3c[nH]c4ccccc34)Oc3ccccc32)cc1,Scientific Literature,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2006,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.12,397.52,5.29
CHEMBL380342,6.91,c1ccc2c(c1)NCC(CNCCc1c[nH]c3ccccc13)O2,Scientific Literature,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2006,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.16,307.4,3.17
CHEMBL203282,8.15,CC(C)CN1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,Scientific Literature,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2006,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.09,381.5,4.36
CHEMBL384538,5000.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)C[C@@H]4OC(=O)C(=C)[C@H]4CCCC)CC[C@@H]23)C[C@@H](O)[C@H](C)[C@@H]1O,Scientific Literature,Binding affinity to 5HT1A receptor,B,Homo sapiens,,J Med Chem,2006,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.3,496.73,6.69
CHEMBL393648,6.68,O[C@@H](CNC1CCCCC1)COc1cccc2[nH]ccc12,Scientific Literature,Antagonist activity at human 5HT1A expressed in mouse LM(tK-) cells assessed as inhibition of 5-HT-stimulated [35S]GTP-gamma-S binding,F,Homo sapiens,,Bioorg Med Chem Lett,2007,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.18,288.39,2.83
CHEMBL195114,12.59,COc1cc2c(cc1N1CCN(C)CC1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,Scientific Literature,Binding affinity against cloned human 5-hydroxytryptamine 1A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2005,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.9,492.62,5.17
CHEMBL495046,12.59,Cc1ccc2c(OCCN3CCC(Cc4cccc(N(C)S(C)(=O)=O)c4)CC3)cccc2n1,Scientific Literature,Displacement of [3H]WAY100635 from human recombinant 5HT1A receptor,B,Homo sapiens,,J Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.9,467.64,4.27
CHEMBL144030,1.6,NCCc1c[nH]c2ccc(OCc3ccc(COc4ccc5[nH]cc(CCN)c5c4)cc3)cc12,Scientific Literature,Binding affinity to 5HT1A receptor,B,,,J Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.8,454.57,4.81
CHEMBL475694,35.1,Fc1cccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c12,Scientific Literature,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2009,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.46,379.48,4.09
CHEMBL514010,64.5,Fc1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c2c1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2009,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.19,379.48,4.09
CHEMBL199088,3.162,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(C(F)(F)F)nc2)CC4)CC1,Scientific Literature,Mean binding affinity towards 5-hydroxytryptamine 1A receptor using [3H]-5-HT or [3H]8-OH-DPAT as the radioligand,B,Homo sapiens,,Bioorg Med Chem Lett,2005,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.5,441.46,3.6
CHEMBL196744,60.0,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)cc1,Scientific Literature,Binding affinity towards 5-HT1A receptor using porcine cortical membrane and [3H]-8-OH-DPAT as radioligand ,B,Sus scrofa,,Bioorg Med Chem Lett,2005,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.22,424.35,4.46
CHEMBL4243848,15.0,O=S(=O)(c1cccc2ncccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1AR expressed in HEK293 cell membranes after 1 hr by microbeta counting method,B,Homo sapiens,,Eur J Med Chem,2018,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.82,506.7,4.81
CHEMBL4250475,120.0,O=S(=O)(c1cccc2ncccc12)N1CCC[C@@H]1CCN1CCC(c2noc3cc(F)ccc23)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1AR expressed in HEK293 cell membranes after 1 hr by microbeta counting method,B,Homo sapiens,,Eur J Med Chem,2018,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.92,508.62,4.94
CHEMBL363700,33.0,Cn1ccc2c(OCCN3C4C=C(c5ccc6ccccc6c5)CC3CC4)cccc21,Scientific Literature,In vitro binding affinity for human 5-hydroxytryptamine 1A receptor expressed in CHO cells was determined at 1000 nM using [3H]8-OH-DPAT radioligand,B,Homo sapiens,,Bioorg Med Chem Lett,2004,Serotonin 1a (5-HT1a) receptor,Ki,%,,408.55,6.03
CHEMBL361916,49.0,C1=C(c2c[nH]c3ccccc23)CC2CCC1N2CCCOc1cccc2[nH]ccc12,Scientific Literature,In vitro binding affinity for human 5-hydroxytryptamine 1A receptor expressed in CHO cells was determined at 1000 nM using [3H]8-OH-DPAT radioligand,B,Homo sapiens,,Bioorg Med Chem Lett,2004,Serotonin 1a (5-HT1a) receptor,Ki,%,,397.52,5.74
CHEMBL363466,1420.0,COc1cccc(OC)c1-c1cccc2c1CC[C@H](N(C)C)C2,Scientific Literature,Inhibition of [3H]8-OH-DPAT binding to human 5-HT1A receptor,B,Homo sapiens,,J Med Chem,2004,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.85,311.43,3.79
CHEMBL4585051,599.0,Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2C(F)(F)F)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5HT1AR expressed in HEK293 cell membranes after 1 hr by microbeta plate reader method,B,Homo sapiens,,Bioorg Med Chem,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.22,518.02,6.2
CHEMBL161921,1786.0,CCCN[C@@H]1CCc2c(C#N)cccc2[C@@H]1C,Scientific Literature,Binding affinity was measured at cloned mammalian 5-HT1A receptor expressed in CHO-K1 cells (using [3H]8-OH-DPAT ),B,,,Bioorg Med Chem Lett,1994,Serotonin 1a (5-HT1a) receptor,Ki,nM,,228.34,2.98
CHEMBL4573883,10000.0,CCn1cncc1-c1c[nH]c2cc(F)ccc12,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in HEK293 cells after 1 hr by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,,229.26,3.19
CHEMBL4531898,10000.0,CCn1cncc1-c1c[nH]c2cc(F)c(Cl)cc12,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in HEK293 cells after 1 hr by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,,263.7,3.84
CHEMBL4287105,0.4,CC(=O)c1c(C)cc2oc(=O)cc(C)c2c1OCCCN1CCN(c2cccc(Cl)c2Cl)CC1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHOK1 cell membranes after 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Medchemcomm,2017,Serotonin 1a (5-HT1a) receptor,Ki,nM,9.4,503.43,5.51
CHEMBL4293826,3.0,Cc1cc(OCCCN2CCN(c3ccccc3F)CC2)c2c(C)cc(=O)oc2c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHOK1 cell membranes after 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Medchemcomm,2017,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.52,410.49,4.14
CHEMBL4472767,17.0,Fc1cccc(-c2cc(F)ccc2OCCN2CCC(c3c[nH]c4ccc(F)cc34)CC2)c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from 5HT1A receptor (unknown origin) expressed in HEK293 cells membranes incubated for 60 mins by scintillation counting method,B,Homo sapiens,,Bioorg Med Chem Lett,2019,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.77,450.5,6.51
CHEMBL1645599,14.0,Fc1cccc(Oc2ccccc2Cl)c1OC1CNC1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor by liquid scintillation spectrophotometry,B,Homo sapiens,,Bioorg Med Chem Lett,2011,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.85,293.73,3.62
CHEMBL585742,457.0,COc1ccccc1N1CCN(CCCn2cc(CN3CCc4cc(O)c(O)cc4C(c4cccc(C)c4)C3)nn2)CC1,Scientific Literature,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells by liquid scintillation counting,B,,,Bioorg Med Chem,2009,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.34,582.75,4.41
CHEMBL4071451,36.0,O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1)c1ccc2ccccc2c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes after 60 mins by scintillation counting,B,Homo sapiens,,J Med Chem,2017,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.44,449.55,4.53
CHEMBL525362,31.62,CCNC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,Scientific Literature,Displacement of [3H]WAY100635 from human recombinant 5HT1A receptor,B,Homo sapiens,,J Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.5,446.6,5.02
CHEMBL494991,5.012,COc1ccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)cc1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor,B,Homo sapiens,,J Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.3,391.52,3.75
CHEMBL494631,199.53,Cc1ccc2c(OCCN3CCN(Cc4ccccc4)CC3)cccc2n1,Scientific Literature,Displacement of [3H]WAY100635 from human recombinant 5HT1A receptor,B,Homo sapiens,,J Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.7,361.49,3.74
CHEMBL519445,325.7,Clc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6[nH]ccc56)CC4)CC3)c2c1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.49,433.0,6.15
CHEMBL359495,36.7,Fc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6[nH]ccc56)CC4)CC3)c2c1,Scientific Literature,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.43,416.54,5.64
CHEMBL5201719,6806.0,Nc1nc(NCCc2c[nH]c3ccccc23)nc(N2CCN(c3cccc(Cl)c3Cl)CC2)n1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis,B,Homo sapiens,,Eur J Med Chem,2022,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.17,483.41,4.22
CHEMBL56118,450.0,N#Cc1c[nH]c(CN2CCN(c3ccccc3)CC2)c1,Scientific Literature,Ability to displace [3H]8-OH-DPAT radioligand from porcine 5-hydroxytryptamine 1A receptor,B,Sus scrofa,,Bioorg Med Chem Lett,2002,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.35,266.35,2.21
CHEMBL4760689,10000.0,CC(=O)Nc1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1C,Scientific Literature,Binding affinity to 5HT1A receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem Lett,2020,Serotonin 1a (5-HT1a) receptor,Ki,nM,,425.5,4.88
CHEMBL3403332,20600.0,O=S(=O)(Nc1cc2c(c3ccccc13)OC1(N3CCOCC3)CCCCC21)c1ccccc1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human cloned 5-HT1A receptor expressed in HEK293 cells at 0.1 and 1 uM,B,Homo sapiens,,Bioorg Med Chem Lett,2015,Serotonin 1a (5-HT1a) receptor,Ki,nM,4.69,464.59,4.72
CHEMBL3403338,3842.0,O=S(=O)(Nc1ccccc1-c1nccc2ccccc12)c1ccc(Cl)cc1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human cloned 5-HT1A receptor expressed in HEK293 cells at 0.1 and 1 uM,B,Homo sapiens,,Bioorg Med Chem Lett,2015,Serotonin 1a (5-HT1a) receptor,Ki,nM,5.42,394.88,5.36
CHEMBL3403340,12490.0,COc1cccc(-n2cc(C(=O)N(C)c3cccc(Cl)c3)c3ccccc3c2=O)c1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human cloned 5-HT1A receptor expressed in HEK293 cells at 0.1 and 1 uM,B,Homo sapiens,,Bioorg Med Chem Lett,2015,Serotonin 1a (5-HT1a) receptor,Ki,nM,4.9,418.88,4.93
CHEMBL3401469,39.6,NC(=O)c1ccccc1NC(=O)CCCCN1CCN(c2cccc(Cl)c2)CC1,Scientific Literature,Displacement of [3H]-5-HT from human 5-HT1A receptor expressed in CHOK1 cells after 30 mins by liquid scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem Lett,2015,Serotonin 1a (5-HT1a) receptor,Ki,nM,7.4,414.94,3.37
CHEMBL3401483,116.0,O=c1[nH]c(CCCCCN2CCN(c3ccc(Cl)cc3)CC2)nc2ccccc12,Scientific Literature,Displacement of [3H]-5-HT from human 5-HT1A receptor expressed in CHOK1 cells after 30 mins by liquid scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem Lett,2015,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.94,410.95,4.11
CHEMBL3401491,3.23,Cc1sc2ncn(CCCCCN3CCN(c4cccc(Cl)c4)CC3)c(=O)c2c1C,Scientific Literature,Displacement of [3H]-5-HT from human 5-HT1A receptor expressed in CHOK1 cells after 30 mins by liquid scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem Lett,2015,Serotonin 1a (5-HT1a) receptor,Ki,nM,8.49,445.03,4.72
CHEMBL3321795,470.0,O=C1Cc2ccccc2N1CCCCN1CC[C@H]2CCCC[C@@H]2C1,Scientific Literature,Displacement of [3H]-8-OH-DPAT from human 5-HT1A expressed in CHO-K1 cells after 120 mins by scintillation spectrometry,B,Homo sapiens,,J Med Chem,2014,Serotonin 1a (5-HT1a) receptor,Ki,nM,6.33,326.48,3.87
