"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL2314733";"";"None";"325.36";"0";"2.79";"18v";"COc1ccc2c(c1O)CN1CCc3cc4c(cc3[C@H]1C2)OCO4";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2343278";"Displacement of [3H]8-OH-DPAT from 5-HT1A receptor (unknown origin) expressed in HEK293 cells by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331343";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";""
"CHEMBL300115";"";"None";"406.55";"1";"5.00";"4";"O[C@H](COc1cccc2[nH]ccc12)CN1CCC(c2cc3ccccc3s2)CC1";"Ki";"'='";"3.7";"nM";"8.43";"";"";"UO_0000065";"20.74";"0.40";"3.43";"17.39";"0";"CHEMBL615768";"Binding affinity was determined towards 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136520";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";"";"";"3.7"
"CHEMBL3819366";"";"None";"321.82";"0";"3.65";"7";"Cl.Fc1ccc(OCCCN2CCc3ccccc3C2)cc1";"Ki";"'='";"244.0";"nM";"6.61";"";"";"UO_0000065";"23.17";"0.43";"2.96";"53.03";"0";"CHEMBL3821447";"Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"244.0"
"CHEMBL287671";"";"None";"368.48";"0";"4.55";"5j";"c1ccc(-c2ccc(N3CCN(Cc4c[nH]c5ncccc45)CC3)cc2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616124";"In vitro binding affinity to human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134077";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"10000.0"
"CHEMBL430332";"";"None";"231.34";"0";"2.91";"(-)-7i";"CCCN1CC[C@H]2c3c(O)cccc3CC[C@H]21";"Ki";"'='";"0.1";"nM";"10.00";"";"";"UO_0000065";"43.23";"0.80";"7.09";"42.61";"0";"CHEMBL615448";"Binding affinity against [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127015";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"0.1"
"CHEMBL566970";"";"None";"243.35";"0";"2.99";"(+)-7d";"C=CCN1CC[C@@H]2c3cccc(OC)c3CC[C@@H]21";"Ki";"'>'";"333.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615450";"Compound was evaluated for the binding affinity against [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in cloned CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127015";"1";"Scientific Literature";"J Med Chem";"1993";"CHEMBL3308072";"";"";"";"333.0"
"CHEMBL356277";"";"None";"540.62";"2";"3.69";"4f";"NCCc1c[nH]c2ccc(OCC(=O)Nc3ccc(NC(=O)COc4ccc5[nH]cc(CCN)c5c4)cc3)cc12";"Ki";"'='";"4.06";"nM";"8.39";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616301";"Ability to inhibit the forskolin-stimulated c-AMP formation mediated by human 5-hydroxytryptamine 1A receptor in CHO-K1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129591";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"4.06"
"CHEMBL160626";"";"None";"351.84";"0";"3.18";"11a";"N#Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12";"Ki";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"16.08";"0.31";"2.48";"11.89";"0";"CHEMBL872907";"Compound was tested in vitro for its ability to compete with [3H]8-OH-DPAT at 5-hydroxytryptamine 1A receptor in porcine brain homogenate";"B";"BAO_0000221";"tissue-based format";"Sus scrofa";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135071";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"2200.0"
"CHEMBL2112882";"";"None";"597.72";"1";"2.53";"1";"CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)[C@]2(O)O[C@@](C)(NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)C(=O)N12";"Ki";"'='";"0.0631";"nM";"10.20";"";"";"UO_0000065";"17.06";"0.32";"7.67";"8.03";"0";"CHEMBL616228";"Binding affinity against 5-hydroxytryptamine 1A human cloned receptors in HEK293 cells using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145901";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";"";"";"";"-10.2"
"CHEMBL59315";"";"None";"371.48";"0";"2.22";"59";"O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2O)CC1";"Ki";"'='";"1.36";"nM";"8.87";"";"";"UO_0000065";"23.87";"0.45";"6.65";"13.83";"0";"CHEMBL615772";"Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149137";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"1.36"
"CHEMBL4211091";"";"None";"434.58";"0";"4.16";"16";"CC(C)c1ccccc1OCC(C)N1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1";"Ki";"'='";"1169.0";"nM";"5.93";"";"";"UO_0000065";"13.65";"0.27";"1.77";"10.12";"0";"CHEMBL4178663";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 or CHO-K1 cells after 1 hr by microbeta counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177556";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";"";"";"";"1169.0"
"CHEMBL56804";"";"None";"395.55";"0";"3.40";"73";"O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2C2CC2)CC1";"Ki";"'='";"1.2";"nM";"8.92";"";"";"UO_0000065";"22.55";"0.42";"5.52";"20.34";"0";"CHEMBL615772";"Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149137";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"1.2"
"CHEMBL4217238";"";"None";"409.40";"0";"1.62";"2";"Cc1cc(C)c(OCCN2CCN(CCOCCO)CC2)c(C)c1.Cl.Cl";"Ki";"'='";"3168.0";"nM";"5.50";"";"";"UO_0000065";"16.34";"0.31";"3.88";"12.17";"0";"CHEMBL4195132";"Displacement of [3H]8-OH-DPAT from recombinant human 5-HT1A receptor expressed in HEK293 cell membranes after 60 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190389";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";"";"3168.0"
"CHEMBL294235";"";"None";"370.28";"0";"2.65";"119";"O=C1CCCC(=O)N1CCN1CCN(c2cc(Cl)ccc2Cl)CC1";"Ki";"'='";"258.1";"nM";"6.59";"";"";"UO_0000065";"17.79";"0.37";"3.94";"15.02";"0";"CHEMBL615772";"Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149137";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"258.1"
"CHEMBL116448";"";"None";"415.40";"0";"3.72";"12";"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(Br)c2)CC1";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"15.41";"0.36";"2.68";"15.76";"0";"CHEMBL616229";"Binding affinity towards 5-hydroxytryptamine 1A receptor (human cloned receptor) in HEK293 cells using [3H]8-OH-DPAT as radioligand;";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133573";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-6.4"
"CHEMBL124444";"";"None";"407.51";"0";"3.77";"3a";"COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"19.07";"0.35";"4.00";"13.41";"0";"CHEMBL616399";"Displacement of [3H]- 8-OH-DPAT from porcine 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135974";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"17.0"
"CHEMBL4203932";"";"None";"351.28";"0";"3.85";"4f";"OC(CN1CCN(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1";"Ki";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"24.54";"0.51";"4.77";"32.27";"0";"CHEMBL4182005";"Displacement of [3H]8-OH-DPAT from recombinant human 5-HT1A receptor expressed in HEK293 cell membranes measured after 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177692";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"2.4"
"CHEMBL4215605";"";"None";"411.38";"1";"6.03";"8a";"Clc1ccc(CCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1Cl";"Ki";"'='";"6.3";"nM";"8.20";"";"";"UO_0000065";"19.93";"0.40";"2.17";"126.55";"0";"CHEMBL4182005";"Displacement of [3H]8-OH-DPAT from recombinant human 5-HT1A receptor expressed in HEK293 cell membranes measured after 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177692";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"6.3"
"CHEMBL134455";"";"None";"470.54";"1";"6.05";"2";"COc1ccccc1N1CCN(CCC(Oc2ccc(C(F)(F)F)cc2)c2ccccc2)CC1";"Ki";"'='";"446.68";"nM";"6.35";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL1106423";"Antagonist activity at 5HT1A";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157053";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"6.35"
"CHEMBL135586";"";"None";"450.97";"1";"5.40";"8";"Clc1ccc(N2CCN(CCC(Oc3ccc4c(c3)OCO4)c3ccccc3)CC2)cc1";"Ki";"'='";"549.54";"nM";"6.26";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL1106423";"Antagonist activity at 5HT1A";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157053";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"6.26"
"CHEMBL439978";"";"None";"395.53";"0";"4.30";"83";"COc1ccccc1N1CCN(CC/C(=N\O)c2csc3ccccc23)CC1";"Ki";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1106423";"Antagonist activity at 5HT1A";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157053";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"6.1"
"CHEMBL299022";"";"None";"380.49";"0";"2.39";"66";"N#Cc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1";"Ki";"'='";"5.37";"nM";"8.27";"";"";"UO_0000065";"21.74";"0.40";"5.88";"12.22";"0";"CHEMBL615772";"Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149137";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"5.37"
"CHEMBL56851";"";"None";"424.37";"0";"3.82";"75";"O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2c(Cl)cccc2Cl)CC1";"Ki";"'='";"234.4";"nM";"6.63";"";"";"UO_0000065";"15.62";"0.32";"2.81";"15.12";"0";"CHEMBL615772";"Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149137";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"234.4"
"CHEMBL301019";"";"None";"385.51";"0";"2.53";"53";"COc1cccc(N2CCN(CCN3C(=O)CC4(CCCC4)CC3=O)CC2)c1";"Ki";"'='";"13.44";"nM";"7.87";"";"";"UO_0000065";"20.42";"0.38";"5.34";"14.83";"0";"CHEMBL615772";"Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149137";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"13.44"
"CHEMBL326667";"";"None";"288.43";"0";"4.41";"10";"CCCCCCCCOc1ccc2[nH]cc(CCN)c2c1";"Ki";"'='";"315.0";"nM";"6.50";"";"";"UO_0000065";"22.54";"0.42";"2.09";"12.74";"0";"CHEMBL615759";"In vitro affinity at human cloned 5-hydroxytryptamine 1A receptor by [3H]8-OH-DPAT displacement.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129297";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"315.0"
"CHEMBL77395";"";"None";"310.38";"0";"3.02";"8, (CP-226269)";"Fc1ccc2[nH]c(CN3CCN(c4ccccn4)CC3)cc2c1";"Ki";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"21.58";"0.40";"3.68";"19.05";"0";"CHEMBL615760";"Binding affinity towards human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148372";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"200.0"
"CHEMBL77934";"";"None";"419.91";"1";"5.18";"5i";"Oc1nc2cccc(N3CCN(Cc4cccc(-c5cccc(Cl)c5)c4)CC3)c2o1";"Ki";"'='";"42.0";"nM";"7.38";"";"";"UO_0000065";"17.57";"0.34";"2.20";"13.99";"0";"CHEMBL616366";"Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133937";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"42.0"
"CHEMBL1782809";"";"None";"391.54";"0";"4.41";"9c";"N#Cc1ccc(N2CCCN(CCC(O)c3csc4ccccc34)CC2)cc1";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"14.05";"0.27";"1.09";"10.89";"0";"CHEMBL1787994";"Binding affinity to 5HT1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1781929";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"5.5"
"CHEMBL4070254";"";"None";"478.45";"1";"5.32";"39";"O=S(=O)(NCCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(Cl)c1";"Ki";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"18.33";"0.39";"3.45";"13.45";"0";"CHEMBL4041088";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038339";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"1.7"
"CHEMBL4104622";"";"None";"431.95";"0";"3.59";"40";"O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(O)c1";"Ki";"'='";"6.1";"nM";"8.21";"";"";"UO_0000065";"19.02";"0.39";"4.62";"9.62";"0";"CHEMBL4041088";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038339";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"6.1"
"CHEMBL469568";"";"None";"442.56";"0";"3.80";"9";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C4CC4)CC3)cccc2n1";"Ki";"'='";"0.1";"nM";"10.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL975274";"Antagonist activity at human 5HT1A assessed as GTPgammaS binding by scintillation proximity assay in presence of 5-HT";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153978";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"10.0"
"CHEMBL469375";"";"None";"430.55";"0";"3.65";"16";"Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL975274";"Antagonist activity at human 5HT1A assessed as GTPgammaS binding by scintillation proximity assay in presence of 5-HT";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153978";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"8.8"
"CHEMBL132541";"";"None";"344.48";"0";"3.47";"32";"Cc1cc(C(=O)CCN2CCN(c3ccccc3O)CC2)c(C)s1";"Ki";"'='";"7.586";"nM";"8.12";"";"";"UO_0000065";"23.57";"0.46";"4.65";"18.55";"0";"CHEMBL1785228";"Binding affinity to 5HT1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1781889";"1";"Scientific Literature";"Eur J Med Chem";"2008";"None";"";"";"";"8.12"
"CHEMBL419792";"SUMANIROLE";"3.0";"203.25";"0";"0.47";"(R)-6";"CN[C@@H]1Cc2cccc3[nH]c(=O)n(c23)C1";"Ki";"'='";"73.0";"nM";"7.14";"";"";"UO_0000065";"35.11";"0.65";"6.67";"14.32";"0";"CHEMBL616370";"Binding affinity towards Serotonin 5-hydroxytryptamine 1A receptor by displacement of [3H]-(+)-8-OH-DPAT.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130416";"1";"Scientific Literature";"J Med Chem";"1997";"None";"";"";"";"73.0"
"CHEMBL39";"SEROTONIN";"3.0";"176.22";"0";"1.37";"5-HT";"NCCc1c[nH]c2ccc(O)cc12";"Ki";"'='";"1.259";"nM";"8.90";"";"";"UO_0000065";"50.50";"0.93";"7.53";"14.35";"0";"CHEMBL953250";"Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150291";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"8.9"
"CHEMBL506942";"";"None";"432.57";"0";"3.72";"9";"CC(=O)N(C)c1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"15.26";"0.28";"2.88";"13.49";"0";"CHEMBL954040";"Displacement of [3H]WAY100635 from human recombinant 5HT1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150291";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"6.6"
"CHEMBL267107";"";"None";"303.48";"0";"3.80";"8";"CCCN(CCC)C1Cc2cccc3nc(SC)n(c23)C1";"Ki";"'='";"173.0";"nM";"6.76";"";"";"UO_0000065";"22.28";"0.44";"2.96";"32.11";"0";"CHEMBL615445";"Ability to displace [3H]-DPAT from 5-hydroxytryptamine 1A receptor in homogenates of bovine hippocampus.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126266";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"173.0"
"CHEMBL31217";"";"None";"444.58";"0";"4.03";"R4C1, Table 3";"CN1CCN(c2cccc3ccc(OCCOc4ccc5[nH]cc(CCN)c5c4)cc23)CC1";"Ki";"'='";"0.96";"nM";"9.02";"";"";"UO_0000065";"20.28";"0.37";"4.99";"13.51";"1";"CHEMBL965244";"Binding affinity to 5HT1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150432";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"0.96"
"CHEMBL5398291";"";"None";"377.49";"0";"2.90";"1";"O=C(NCCCCN1CCN(c2ccccc2)CC1)c1n[nH]c2ccccc12";"Ki";"'='";"216.0";"nM";"6.67";"";"";"UO_0000065";"17.66";"0.33";"3.77";"10.37";"0";"CHEMBL5362775";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells membrane incubated for 1 hr by microbeta liquid scintillation counting analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5360565";"1";"Scientific Literature";"Eur J Med Chem";"2023";"None";"TIME = 1.0 hr";"AGONIST";"";"216.0"
