"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL441618";"";"None";"290.41";"0";"3.79";"1a";"CN1CCc2ccccc2Cc2[nH]c3ccccc3c2CC1";"Ki";"'='";"1.862";"nM";"8.73";"";"";"UO_0000065";"30.06";"0.54";"4.94";"45.88";"1";"CHEMBL982102";"Displacement of [3H]SCH23390 from human cloned dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157471";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"8.73"
"CHEMBL86304";"MOCLOBEMIDE";"4.0";"268.74";"0";"1.40";"MOCLOBEMIDE";"O=C(NCCN1CCOCC1)c1ccc(Cl)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL3671272";"";"None";"334.35";"0";"4.57";"BDBM130455";"Cc1ncnc(C)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1F";"Ki";"'='";"30.3";"nM";"7.52";"";"262318";"UO_0000065";"22.49";"0.41";"2.95";"11.80";"0";"CHEMBL3705955";"Receptor Binding Assay: The affinity of the compounds described herein was determined by competition binding assays similar to those described in Ryman-Rasmussen et al., Differential activation of adenylate cyclase and receptor internalization by novel dopamine D1 receptor agonists, Molecular Pharmacology 68(4):1039-1048 (2005). This radioligand binding assay used [3H]-SCH23390, a radiolabeled D1 ligand, to evaluate the ability of a test compound to compete with the radioligand when binding to a D1 receptor. D1 binding assays were performed using over-expressing LTK human cell lines. To determine basic assay parameters, ligand concentrations were determined from saturation binding studies where the Kd for [3H]-SCH23390 was found to be 1.3 nM. From tissue concentration curve studies, the optimal amount of tissue was determined to be 1.75 mg/mL per 96 well plate using 0.5 nM of [3H]-SCH23390. These ligand and tissue concentrations were used in time course studies to determine linearity and equilibrium condition.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638412";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"30.3"
"CHEMBL572";"NITROFURANTOIN";"4.0";"238.16";"0";"0.07";"NITROFURANTOIN";"O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL105";"MITOMYCIN";"4.0";"334.33";"0";"-1.65";"Mitomycin C";"CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL31184";"BENZO[DEF]CHRYSENE";"0.5";"252.32";"1";"5.74";"BENZO[A]PYRENE";"c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1370561";"AMINOPHYLLINE";"4.0";"420.43";"0";"-1.04";"AMINOPHYLLINE";"Cn1c(=O)c2[nH]cnc2n(C)c1=O.Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL75880";"PERHEXILINE";"4.0";"277.50";"1";"5.30";"PERHEXILINE";"C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL553025";"VINORELBINE";"4.0";"778.95";"2";"4.75";"VINORELBINE";"CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1481";"GLIMEPIRIDE";"4.0";"490.63";"0";"3.07";"GLIMEPIRIDE";"CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL50588";"EMETINE";"2.0";"480.65";"0";"4.94";"EMETINE";"CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL56367";"NIMESULIDE";"4.0";"308.31";"0";"2.76";"NIMESULIDE";"CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL945";"AMILORIDE";"4.0";"229.63";"0";"-1.08";"AMILORIDE";"N=C(N)NC(=O)c1nc(Cl)c(N)nc1N";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL642";"ACEBUTOLOL";"4.0";"336.43";"0";"2.37";"acebutolol";"CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1351";"CARBOPLATIN";"4.0";"371.25";"None";"None";"CARBOPLATIN";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1242923";"";"None";"407.51";"0";"2.63";"17";"O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1";"Ki";"'>='";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248542";"Binding affinity to human dopamine D1 receptor by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240489";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"1000.0"
"CHEMBL3697598";"";"None";"307.35";"0";"3.55";"BDBM160897";"Cc1ccnc(Oc2ccc(-c3c(C)n[nH]c(=O)c3C)cc2)c1";"Ki";"'='";"345.0";"nM";"6.46";"";"304236";"UO_0000065";"21.03";"0.38";"2.91";"9.52";"0";"CHEMBL3706100";"Competition Binding Assay: The affinity of the compounds described herein was determined by competition binding assays similar to those described in Ryman-Rasmussen et al., Differential activation of adenylate cyclase and receptor internalization by novel dopamine D1 receptor agonists, Molecular Pharmacology 68(4):1039-1048 (2005). This radioligand binding assay used [3H]-SCH23390, a radiolabeled D1 ligand, to evaluate the ability of a test compound to compete with the radioligand when binding to a D1 receptor.D1 binding assays were performed using over-expressing LTK human cell lines. To determine basic assay parameters, ligand concentrations were determined from saturation binding studies where the Kd for [3H]-SCH23390 was found to be 1.3 nM. From tissue concentration curve studies, the optimal amount of tissue was determined to be 1.75 mg/mL per 96 well plate using 0.5 nM of [3H]-SCH23390. These ligand and tissue concentrations were used in time course studies to determine linearity and equilibrium.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638419";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"345.0"
"CHEMBL3697601";"";"None";"339.37";"0";"4.00";"BDBM160900";"Cc1cc(Oc2ncc(F)cc2C)ccc1-c1c(C)n[nH]c(=O)c1C";"Ki";"'='";"138.0";"nM";"6.86";"";"304239";"UO_0000065";"20.21";"0.37";"2.86";"10.11";"0";"CHEMBL3706100";"Competition Binding Assay: The affinity of the compounds described herein was determined by competition binding assays similar to those described in Ryman-Rasmussen et al., Differential activation of adenylate cyclase and receptor internalization by novel dopamine D1 receptor agonists, Molecular Pharmacology 68(4):1039-1048 (2005). This radioligand binding assay used [3H]-SCH23390, a radiolabeled D1 ligand, to evaluate the ability of a test compound to compete with the radioligand when binding to a D1 receptor.D1 binding assays were performed using over-expressing LTK human cell lines. To determine basic assay parameters, ligand concentrations were determined from saturation binding studies where the Kd for [3H]-SCH23390 was found to be 1.3 nM. From tissue concentration curve studies, the optimal amount of tissue was determined to be 1.75 mg/mL per 96 well plate using 0.5 nM of [3H]-SCH23390. These ligand and tissue concentrations were used in time course studies to determine linearity and equilibrium.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638419";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"138.0"
"CHEMBL3697581";"";"None";"433.25";"0";"4.15";"BDBM160878";"Cc1cc(Oc2ncccc2I)ccc1-c1c(C)n[nH]c(=O)c1C";"Ki";"'='";"0.571";"nM";"9.24";"";"304217";"UO_0000065";"21.33";"0.53";"5.09";"13.62";"0";"CHEMBL3706100";"Competition Binding Assay: The affinity of the compounds described herein was determined by competition binding assays similar to those described in Ryman-Rasmussen et al., Differential activation of adenylate cyclase and receptor internalization by novel dopamine D1 receptor agonists, Molecular Pharmacology 68(4):1039-1048 (2005). This radioligand binding assay used [3H]-SCH23390, a radiolabeled D1 ligand, to evaluate the ability of a test compound to compete with the radioligand when binding to a D1 receptor.D1 binding assays were performed using over-expressing LTK human cell lines. To determine basic assay parameters, ligand concentrations were determined from saturation binding studies where the Kd for [3H]-SCH23390 was found to be 1.3 nM. From tissue concentration curve studies, the optimal amount of tissue was determined to be 1.75 mg/mL per 96 well plate using 0.5 nM of [3H]-SCH23390. These ligand and tissue concentrations were used in time course studies to determine linearity and equilibrium.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638419";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"0.571"
"CHEMBL3697586";"";"None";"375.33";"0";"2.84";"BDBM160883";"Cc1c(-c2ccc(Oc3ncccc3OC(F)F)cc2)n(C)c(=O)[nH]c1=O";"Ki";"'='";"109.0";"nM";"6.96";"";"304222";"UO_0000065";"18.55";"0.35";"4.12";"8.08";"0";"CHEMBL3706100";"Competition Binding Assay: The affinity of the compounds described herein was determined by competition binding assays similar to those described in Ryman-Rasmussen et al., Differential activation of adenylate cyclase and receptor internalization by novel dopamine D1 receptor agonists, Molecular Pharmacology 68(4):1039-1048 (2005). This radioligand binding assay used [3H]-SCH23390, a radiolabeled D1 ligand, to evaluate the ability of a test compound to compete with the radioligand when binding to a D1 receptor.D1 binding assays were performed using over-expressing LTK human cell lines. To determine basic assay parameters, ligand concentrations were determined from saturation binding studies where the Kd for [3H]-SCH23390 was found to be 1.3 nM. From tissue concentration curve studies, the optimal amount of tissue was determined to be 1.75 mg/mL per 96 well plate using 0.5 nM of [3H]-SCH23390. These ligand and tissue concentrations were used in time course studies to determine linearity and equilibrium.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638419";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"109.0"
"CHEMBL3697589";"";"None";"341.80";"0";"4.20";"BDBM160887";"Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)n[nH]c(=O)c1C";"Ki";"'='";"30.5";"nM";"7.52";"";"304226";"UO_0000065";"21.99";"0.43";"3.32";"11.07";"0";"CHEMBL3706100";"Competition Binding Assay: The affinity of the compounds described herein was determined by competition binding assays similar to those described in Ryman-Rasmussen et al., Differential activation of adenylate cyclase and receptor internalization by novel dopamine D1 receptor agonists, Molecular Pharmacology 68(4):1039-1048 (2005). This radioligand binding assay used [3H]-SCH23390, a radiolabeled D1 ligand, to evaluate the ability of a test compound to compete with the radioligand when binding to a D1 receptor.D1 binding assays were performed using over-expressing LTK human cell lines. To determine basic assay parameters, ligand concentrations were determined from saturation binding studies where the Kd for [3H]-SCH23390 was found to be 1.3 nM. From tissue concentration curve studies, the optimal amount of tissue was determined to be 1.75 mg/mL per 96 well plate using 0.5 nM of [3H]-SCH23390. These ligand and tissue concentrations were used in time course studies to determine linearity and equilibrium.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638419";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"30.5"
"CHEMBL5399422";"";"None";"425.57";"1";"5.50";"19b";"CCCCCCOc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OCCC)c3CN1CC2";"Ki";"'='";"87.0";"nM";"7.06";"";"";"UO_0000065";"16.59";"0.31";"1.56";"11.36";"0";"CHEMBL5335367";"Displacement of [3H]SCH-23390 from human dopamine D1 receptor assessed as inhibition constant";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5331137";"1";"Scientific Literature";"J Med Chem";"2023";"None";"";"BINDING AGENT";"";"87.0"
"CHEMBL561";"LOMEFLOXACIN";"4.0";"351.35";"0";"1.80";"LOMEFLOXACIN";"CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1475";"TRIOXSALEN";"4.0";"228.25";"0";"3.46";"TRIOXSALEN";"Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL85";"RISPERIDONE";"4.0";"410.49";"0";"3.59";"Risperidone";"Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2";"Ki";"'='";"580.0";"nM";"6.24";"";"";"UO_0000065";"15.19";"0.28";"2.65";"9.72";"0";"CHEMBL992741";"Binding affinity to human cloned dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155799";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";"";"580.0"
"CHEMBL163";"RITONAVIR";"4.0";"720.96";"2";"5.91";"RITONAVIR";"CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL4225278";"";"None";"289.46";"0";"4.93";"10c";"CCCCCCCCCN1CCC(c2cccc(O)c2)C1";"Ki";"'='";"174.0";"nM";"6.76";"";"";"UO_0000065";"23.35";"0.44";"1.83";"28.80";"0";"CHEMBL4223411";"Displacement of [3H]SCH23390 from human dopamine D1 receptor expressed in HEK293T cell membranes by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219212";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";"";"174.0"
"CHEMBL3735756";"";"None";"447.58";"1";"5.15";"6c";"COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC";"Ki";"'='";"1682.0";"nM";"5.77";"";"";"UO_0000065";"12.90";"0.24";"0.62";"14.38";"0";"CHEMBL3736705";"Displacement of [3H]SCH23390 from human recombinant dopamine D1 receptor expressed in HEKT cell membrane after 90 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEKT";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734659";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";"";"";"1682.0"
"CHEMBL716";"QUETIAPINE";"4.0";"383.52";"0";"2.86";"Quetiapine";"OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1";"Ki";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"15.35";"0.30";"3.03";"12.19";"0";"CHEMBL992741";"Binding affinity to human cloned dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155799";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";"";"1300.0"
"CHEMBL374478";"RIFAMPIN";"4.0";"822.95";"3";"4.34";"RIFAMPIN";"CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL134342";"THIOCTIC ACID";"None";"206.33";"0";"2.79";"THIOCTIC ACID";"O=C(O)CCCC[C@@H]1CCSS1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL413";"SIROLIMUS";"4.0";"914.19";"3";"6.18";"RAPAMYCIN";"CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
