"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL387632";"";"None";"287.14";"0";"0.45";"4";"C[C@H]1OC[C@@H](C[N+](C)(C)C)O1.[I-]";"Ki";"'='";"10964.78";"nM";"4.96";"";"";"UO_0000065";"30.95";"0.62";"4.51";"26.87";"0";"CHEMBL3367782";"Displacement of [3H]NMS from human muscarinic M1 receptor transfected in CHO cells after 120 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351776";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3308072";"";"";"";"4.96"
"CHEMBL3309718";"";"None";"287.14";"0";"0.11";"10";"C[N+](C)(C)C[C@@H]1COCCO1.[I-]";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3367782";"Displacement of [3H]NMS from human muscarinic M1 receptor transfected in CHO cells after 120 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351776";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3308072";"";"";"";"4.0"
"CHEMBL4093527";"";"None";"376.54";"0";"4.70";"10";"O=C1CCc2ccccc2N1CCCN1CCC(CCc2ccccc2)CC1";"Ki";"'='";"263.03";"nM";"6.58";"";"";"UO_0000065";"17.47";"0.32";"1.88";"27.94";"0";"CHEMBL4048888";"Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043296";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"6.58"
"CHEMBL4174189";"";"None";"437.54";"0";"3.41";"28a";"CCOC(=O)CCN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1";"Ki";"'='";"2473.0";"nM";"5.61";"";"";"UO_0000065";"12.81";"0.24";"2.20";"9.00";"0";"CHEMBL4153428";"Displacement of [3H]-QNB/[3H]-NMS from human muscarinic M1 receptor expressed in stable CHO cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152214";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"2473.0"
"CHEMBL4635566";"";"None";"344.84";"0";"4.56";"13b";"O=C(Nc1ccccc1-c1ccc(Cl)cc1)OCC1CCNCC1";"Ki";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"21.66";"0.42";"2.91";"14.83";"0";"CHEMBL4605225";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602697";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3706569";"";"";"";"34.0"
"CHEMBL4128497";"";"None";"407.51";"0";"3.37";"(R,S)-4";"C[C@]1(C(=O)O[C@@H]2CN3CCC2CC3)COCC(c2ccccc2)(c2ccccc2)O1";"Ki";"'='";"194.98";"nM";"6.71";"";"";"UO_0000065";"16.47";"0.31";"3.34";"13.98";"0";"CHEMBL4119544";"Displacement of [3H]NMS from recombinant human muscarinic M1 receptor expressed in CHOK1 cell membranes after 120 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118068";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"6.71"
"CHEMBL4580590";"";"None";"410.51";"0";"3.98";"3a";"COc1ccc(CCN(C(=O)OC2CN3CCC2CC3)c2ccccc2)cc1OC";"Ki";"'='";"95.0";"nM";"7.02";"";"";"UO_0000065";"17.11";"0.32";"3.04";"13.70";"0";"CHEMBL4373108";"Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371071";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";"";"";"";"0.095"
"CHEMBL499815";"ATRACTYLOSIDE";"None";"803.00";"2";"1.67";"ATRACTYLOSIDE";"C=C1[C@@H]2CCC3[C@@](CC[C@@H]4[C@H](C(=O)O)C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](OS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@H]5OC(=O)CC(C)C)C[C@@]34C)(C2)[C@@H]1O.[K+].[K+]";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909170";"DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1201207";"BETAMETHASONE PHOSPHORIC ACID";"4.0";"472.45";"0";"2.01";"BETAMETHASONE PHOSPHATE";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O";"Ki";"'='";"1676.0";"nM";"5.78";"";"";"UO_0000065";"12.23";"0.25";"3.77";"4.09";"0";"CHEMBL1909170";"DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";"1.676"
"CHEMBL394254";"";"None";"318.46";"0";"2.93";"8b";"CN(C)C1(CNCCC2CCCC2)COc2ccccc2OC1";"Ki";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"24.11";"0.46";"4.75";"22.76";"0";"CHEMBL891645";"Displacement of 1-[N-methyl- 3H]scopolamine from human muscarinic M1 receptor expressed in Sf9 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146348";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308860";"";"";"";"21.0"
"CHEMBL215189";"";"None";"730.87";"2";"5.41";"15d";"O=C(NCC1CCN(CC2CCC2)CC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1";"Ki";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"9.11";"0.17";"1.25";"7.14";"0";"CHEMBL909207";"Inhibition of [3H]NMS binding to human cloned M1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148687";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"220.0"
"CHEMBL378872";"";"None";"712.12";"2";"5.44";"52a";"O=C(NCC1CCNCC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1ccc(Cl)cc1";"Ki";"'='";"93.0";"nM";"7.03";"";"";"UO_0000065";"9.87";"0.20";"1.59";"6.89";"0";"CHEMBL909207";"Inhibition of [3H]NMS binding to human cloned M1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148687";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"93.0"
"CHEMBL4128764";"";"None";"407.51";"0";"3.37";"(S,S)-4";"C[C@@]1(C(=O)O[C@@H]2CN3CCC2CC3)COCC(c2ccccc2)(c2ccccc2)O1";"Ki";"'='";"660.69";"nM";"6.18";"";"";"UO_0000065";"15.17";"0.28";"2.81";"12.88";"0";"CHEMBL4119544";"Displacement of [3H]NMS from recombinant human muscarinic M1 receptor expressed in CHOK1 cell membranes after 120 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118068";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"6.18"
"CHEMBL1087367";"";"None";"350.47";"0";"3.23";"3";"COc1ccc(Cn2c(N3CC[C@@H](N(C)C)C3)nc3ccccc32)cc1";"Ki";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"15.98";"0.29";"2.37";"16.71";"0";"CHEMBL1110014";"Displacement of [3H]N-methyl Scopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"2.5"
"CHEMBL1092767";"";"None";"316.49";"0";"4.61";"rac-11";"CC(c1nccs1)c1c(CCN(C)C)sc2ccccc12";"Ki";"'='";"2072000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1106978";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"2072.0"
"CHEMBL1092496";"";"None";"324.49";"0";"4.86";"rac-9b";"Cc1ccc(C(C)c2c(CCN(C)C)sc3ccccc23)cn1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1106978";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"10.0"
"CHEMBL257431";"";"None";"611.55";"1";"6.82";"FM1-43";"CCCCN(CCCC)c1ccc(/C=C/c2cc[n+](CCC[N+](CC)(CC)CC)cc2)cc1.[Br-].[Br-]";"Ki";"'='";"44.0";"nM";"7.36";"";"";"UO_0000065";"16.28";"0.30";"0.54";"103.32";"0";"CHEMBL932202";"Displacement of [3H]N-methyl Scopolamine from human cloned muscarinic M1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143184";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"44.0"
"CHEMBL403029";"";"None";"423.00";"0";"4.52";"4a";"Cl.OC(CCCN1CCN(c2ccccc2)CC1)(c1ccccc1)c1ccccc1";"Ki";"'='";"363078.05";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL933756";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144815";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307512";"";"";"";"3.44"
"CHEMBL540359";"";"None";"716.62";"1";"4.32";"8a";"CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](C)(Cc3cccc(O)c3)C2)cc1.[I-]";"Ki";"'='";"0.3162";"nM";"9.50";"";"";"UO_0000065";"16.11";"0.30";"5.18";"6.93";"0";"CHEMBL996046";"Displacement of [3H]N-methyl Scopolamine from human muscarinic acetylcholine M1 receptor expressed in CHO cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156633";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308072";"";"";"";"9.5"
"CHEMBL372453";"";"None";"443.98";"0";"3.45";"6c";"COc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1N1CCN(C)CC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL872350";"Affinity towards cloned Muscarinic acetylcholine receptor M1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143467";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"10.0"
"CHEMBL197796";"";"None";"455.63";"0";"3.52";"6g";"COc1ccc(NC(=O)N2CCN(c3ccc(SC)cc3)CC2)cc1N1CCN(C)CC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL872350";"Affinity towards cloned Muscarinic acetylcholine receptor M1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143467";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"10.0"
"CHEMBL148404";"";"None";"444.53";"0";"3.07";"15z";"Nc1ccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)nc1";"Ki";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"17.67";"0.34";"4.78";"8.59";"0";"CHEMBL744762";"Inhibition of [3H]NMS binding to human muscarinic acetylcholine receptor M1 expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133569";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308072";"";"";"";"14.0"
"CHEMBL4647437";"";"None";"434.90";"0";"4.93";"14m; OFH3912";"C[N+]12CCC(CC1)[C@@H](OC(=O)Nc1ccc(F)cc1-c1cccc(Cl)c1)C2.O=C[O-]";"Ki";"'='";"0.11";"nM";"9.96";"";"";"UO_0000065";"25.54";"0.50";"5.03";"25.98";"0";"CHEMBL4605225";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602697";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3706569";"";"";"";"0.11"
"CHEMBL4648196";"";"None";"346.38";"0";"4.18";"13f";"O=C(Nc1ccc(F)cc1-c1ccc(F)cc1)OCC1CCNCC1";"Ki";"'='";"4.8";"nM";"8.32";"";"";"UO_0000065";"24.02";"0.45";"4.14";"16.52";"0";"CHEMBL4605225";"Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4602697";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3706569";"";"";"";"4.8"
"CHEMBL2441759";"";"None";"173.24";"0";"0.32";"(S)-3a";"C[N+]1(C)CCC[C@H]1COC(N)=O";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2445781";"Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2439979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308072";"";"";"";"100.0"
"CHEMBL2441751";"";"None";"158.20";"0";"0.00";"(R)-1";"CN(C)C[C@@H]1CN(C)C(=O)O1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2445781";"Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2439979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308072";"";"";"";"100.0"
"CHEMBL356181";"";"None";"461.53";"0";"3.81";"15x";"Nc1ccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)cc1F";"Ki";"'='";"2.5";"nM";"8.60";"";"";"UO_0000065";"18.64";"0.36";"4.79";"10.95";"0";"CHEMBL744762";"Inhibition of [3H]NMS binding to human muscarinic acetylcholine receptor M1 expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133569";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308072";"";"";"";"2.5"
"CHEMBL196370";"";"None";"439.56";"0";"2.81";"1";"COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL872350";"Affinity towards cloned Muscarinic acetylcholine receptor M1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143467";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"10.0"
"CHEMBL595265";"";"None";"315.20";"0";"0.88";"4";"C[C@@H]1OC[C@@H](C[N+](C)(C)C)O[C@H]1C.[I-]";"Ki";"'='";"24547.09";"nM";"4.61";"";"";"UO_0000065";"24.48";"0.48";"3.73";"24.97";"0";"CHEMBL1067394";"Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells by microplate scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153096";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";"";"";"4.61"
"CHEMBL3955505";"";"None";"495.55";"1";"5.30";"21b; single enantiomer 2";"Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(C(F)(F)F)cc3F)C2)n1C";"Ki";"'='";"323.59";"nM";"6.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3855281";"Activity at human muscarinic acetylcholine receptor M1 transfected in CHO-K1 cells assessed as intracellular calcium levels in presence of acetylcholine by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853329";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307512";"";"";"";"6.49"
"CHEMBL3899125";"";"None";"515.61";"1";"4.96";"40a; single enantiomer 1";"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1";"Ki";"'='";"457.09";"nM";"6.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3855281";"Activity at human muscarinic acetylcholine receptor M1 transfected in CHO-K1 cells assessed as intracellular calcium levels in presence of acetylcholine by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853329";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307512";"";"";"";"6.34"
"CHEMBL3894853";"";"None";"503.59";"1";"4.56";"78a; single enantiomer 1";"Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccn(C)c(=O)c1";"Ki";"'='";"302.0";"nM";"6.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3855281";"Activity at human muscarinic acetylcholine receptor M1 transfected in CHO-K1 cells assessed as intracellular calcium levels in presence of acetylcholine by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853329";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307512";"";"";"";"6.52"
"CHEMBL467094";"NANTENINE";"None";"339.39";"0";"3.18";"1";"COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1066757";"Displacement of [3H]QNB from human muscarinic M1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153197";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"10000.0"
"CHEMBL2377384";"";"None";"378.31";"0";"3.07";"AB39587";"C[N+](C)(C)CCOC(=O)C(c1ccccc1)c1ccccc1.[Br-]";"Ki";"'='";"254.0";"nM";"6.59";"";"";"UO_0000065";"22.10";"0.41";"3.53";"25.08";"0";"CHEMBL2380040";"Displacement of [3H] N-methylscopolamine from human muscarinic M1 receptor after 30 mins by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2375349";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"2.54"
"CHEMBL69595";"";"None";"452.62";"1";"5.18";"6";"COc1ccc(S(=O)(=O)c2ccc(C(C#N)C3CCN(C4CCCCC4)CC3)cc2)cc1";"Ki";"'='";"16.4";"nM";"7.79";"";"";"UO_0000065";"17.20";"0.33";"2.61";"11.06";"0";"CHEMBL744922";"Binding affinity against Muscarinic acetylcholine receptor M1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132745";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"None";"";"";"";"16.4"
"CHEMBL355851";"";"None";"321.42";"0";"2.31";"36";"CN(C)CCNC(=O)C1=C(Cc2cccnc2)c2ccccc2C1";"Ki";"'='";"48977.88";"nM";"4.31";"";"";"UO_0000065";"13.41";"0.25";"2.00";"9.53";"0";"CHEMBL746259";"Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-4.31"
"CHEMBL1090197";"";"None";"279.39";"0";"2.98";"12a";"CN(C)CCC1=C(Cc2cccnn2)c2ccccc2C1";"Ki";"'='";"17000.0";"nM";"4.77";"";"";"UO_0000065";"17.07";"0.31";"1.79";"16.44";"0";"CHEMBL1115184";"Binding affinity at M1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156971";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"17.0"
