"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL294349";"";"None";"404.55";"0";"3.13";"37";"CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)(C)O)CC2)cc1";"Ki";"'='";"21379.62";"nM";"4.67";"";"";"UO_0000065";"11.54";"0.22";"1.54";"6.66";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-4.67"
"CHEMBL236587";"";"None";"381.48";"0";"4.31";"17c";"CCOc1cc(CN2CCC(Nc3nc4ccccc4o3)CC2)ccc1OC";"Ki";"'='";"624.0";"nM";"6.21";"";"";"UO_0000065";"16.27";"0.30";"1.89";"10.38";"0";"CHEMBL902575";"Binding affinity to histamine H1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138333";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"0.624"
"CHEMBL532";"ERYTHROMYCIN";"4.0";"733.94";"2";"1.79";"ERYTHROMYCIN";"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL691";"ETHINYL ESTRADIOL";"4.0";"296.41";"0";"3.61";"ETHINYLESTRADIOL";"C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL64249";"CLOROTEPINE";"2.0";"344.91";"0";"4.34";"8";"CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1";"Ki";"'='";"0.19";"nM";"9.72";"";"";"UO_0000065";"28.18";"0.58";"5.38";"150.02";"0";"CHEMBL1261592";"Displacement of [3H]prozosin from human cloned histamine H1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255222";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"0.19"
"CHEMBL3806079";"";"None";"368.51";"0";"3.10";"40";"N#C/N=C(/NCCSc1ccccc1)NC[C@@H]1CC[C@H](c2c[nH]cn2)C1";"Ki";"'='";"3800.0";"nM";"5.42";"";"";"UO_0000065";"14.71";"0.28";"2.32";"6.10";"0";"CHEMBL3806420";"Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 cell membrane co-expressing RGS4 incubated for 60 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3804756";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3308860";"";"";"";"3800.0"
"CHEMBL3917794";"";"None";"516.69";"1";"4.94";"12a";"O=C(O)c1ccc2cccc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3870962";"Antagonist activity at human Histamine H1 receptor expressed in CHO cells assessed as inhibition of histamine-induced calcium flux preincubated for 30 mins followed by histamine addition by Fluo-4-AM dye based FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3870336";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3308072";"";"";"";"6.6"
"CHEMBL3952802";"";"None";"542.72";"2";"5.34";"12g";"O=C(O)/C=C/c1ccc2cccc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3870962";"Antagonist activity at human Histamine H1 receptor expressed in CHO cells assessed as inhibition of histamine-induced calcium flux preincubated for 30 mins followed by histamine addition by Fluo-4-AM dye based FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3870336";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3308072";"";"";"";"6.7"
"CHEMBL1515";"METHIMAZOLE";"4.0";"114.17";"0";"0.71";"METHIMAZOLE";"Cn1ccnc1S";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL2207671";"";"None";"568.48";"1";"2.87";"36";"CS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"13.54";"0.28";"4.83";"5.98";"0";"CHEMBL2215148";"Displacement of [3H]-pyrilamine from human recombinant H1 histamine receptor expressed in CHOK1 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203219";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307512";"";"";"";"7.7"
"CHEMBL2207655";"";"None";"639.56";"1";"2.22";"50";"CC1(O)CN(S(=O)(=O)c2ccc3c(C(=O)NC[C@@H](O)CN4CCC(Oc5ccc(Cl)c(Cl)c5)CC4)c[nH]c(=O)c3c2)C1";"Ki";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"11.88";"0.25";"5.38";"4.99";"0";"CHEMBL2215148";"Displacement of [3H]-pyrilamine from human recombinant H1 histamine receptor expressed in CHOK1 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203219";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307512";"";"";"";"7.6"
"CHEMBL2208426";"";"None";"507.46";"1";"3.09";"18";"CS(=O)(=O)c1ccc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)s1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"13.79";"0.31";"3.91";"7.30";"0";"CHEMBL2215810";"Displacement of [3H]-pyrilamine from human histamine H1 receptor expressed in recombinant CHOK1 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2202969";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307512";"";"";"";"7.0"
"CHEMBL2208428";"";"None";"501.43";"1";"3.03";"21";"CS(=O)(=O)c1ccccc1C(=O)NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"13.36";"0.29";"3.67";"6.98";"0";"CHEMBL2215810";"Displacement of [3H]-pyrilamine from human histamine H1 receptor expressed in recombinant CHOK1 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2202969";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307512";"";"";"";"6.7"
"CHEMBL2205835";"";"None";"279.38";"0";"1.99";"27";"OC12C3C4CC5C6C4C1C6C(C53)N2CCc1ccccc1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2210356";"Binding affinity to Histamine H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203059";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL42";"CLOZAPINE";"4.0";"326.83";"0";"3.72";"2";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"27.54";"0.53";"5.28";"29.15";"1";"CHEMBL3243859";"Inhibition of histamine H1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232708";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"1.0"
"CHEMBL3104093";"";"None";"288.39";"0";"3.85";"9, 21634";"CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3106117";"Displacement of [3H]Pyrilamine from histamine H1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3102773";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"5.0"
"CHEMBL285802";"ZOTEPINE";"4.0";"331.87";"0";"4.88";"25, Zotepine";"CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21";"Ki";"'='";"0.62";"nM";"9.21";"";"";"UO_0000065";"27.74";"0.57";"4.33";"73.84";"0";"CHEMBL691617";"Binding affinity towards human H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134342";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";"";"";"0.62"
"CHEMBL255417";"";"None";"605.61";"2";"6.78";"78";"CCc1nc2cc3c(c(Br)c2o1)CCN(C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3";"Ki";"'>'";"2511.89";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL948182";"Antagonist activity at histamine H1 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"5.6"
"CHEMBL590241";"";"None";"313.44";"0";"4.56";"3b";"c1ccc(CCNCC2c3ccccc3Cc3ccccc32)cc1";"Ki";"'='";"242.0";"nM";"6.62";"";"";"UO_0000065";"21.11";"0.38";"2.06";"55.00";"0";"CHEMBL1074172";"Displacement of [3H]Pyrilamine from human cloned histamine H1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159090";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"242.0"
"CHEMBL609328";"";"None";"327.47";"0";"4.95";"3c";"c1ccc(CCCNCC2c3ccccc3Cc3ccccc32)cc1";"Ki";"'='";"725.0";"nM";"6.14";"";"";"UO_0000065";"18.75";"0.34";"1.19";"51.04";"0";"CHEMBL1074172";"Displacement of [3H]Pyrilamine from human cloned histamine H1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159090";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"725.0"
"CHEMBL598753";"";"None";"289.38";"0";"3.84";"2b";"COc1ccc2c3c(ccc2c1)Cc1ccccc1C3CN";"Ki";"'='";"2640.0";"nM";"5.58";"";"";"UO_0000065";"19.28";"0.35";"1.74";"15.83";"0";"CHEMBL1074172";"Displacement of [3H]Pyrilamine from human cloned histamine H1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159090";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"2640.0"
"CHEMBL715";"OLANZAPINE";"4.0";"312.44";"0";"3.44";"Olanzapine";"Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1";"Ki";"'='";"1.2";"nM";"8.92";"";"";"UO_0000065";"28.55";"0.55";"5.48";"28.90";"0";"CHEMBL829679";"Inhibition of [3H]pyrilamine binding to human Histamine H1 receptor ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142715";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"1.2"
"CHEMBL2391541";"";"None";"270.38";"0";"3.39";"18, 5-MeO-DALT";"C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12";"Ki";"'='";"936.0";"nM";"6.03";"";"";"UO_0000065";"22.30";"0.41";"2.64";"21.33";"0";"CHEMBL2395820";"Displacement of [3H]Pyrilamine from human recombinant histamine H1 receptor expressed in HEK293 cells after 1 to 1.5 hrs by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390840";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";"";"";"936.0"
"CHEMBL1259144";"";"None";"381.55";"0";"3.32";"34";"CC(=O)NCc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2";"Ki";"";"";"";"";"";"Non-toxic";"";"";"";"";"";"0";"CHEMBL1261592";"Displacement of [3H]prozosin from human cloned histamine H1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255222";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";""
"CHEMBL511";"PYRILAMINE";"4.0";"285.39";"0";"2.66";"pyrilamine";"COc1ccc(CN(CCN(C)C)c2ccccn2)cc1";"Ki";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"30.73";"0.57";"6.11";"30.66";"0";"CHEMBL3297341";"Displacement of [3H]pyrilamine from human recombinant H1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286108";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307715";"";"";"";"1.7"
"CHEMBL683";"CLOFIBRIC ACID";"2.0";"214.65";"0";"2.58";"CLOFIBRIC ACID";"CC(C)(Oc1ccc(Cl)cc1)C(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1909055";"COBALTOUS CHLORIDE";"4.0";"129.84";"None";"None";"COBALT (II) CHLORIDE";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL5081713";"";"None";"947.19";"2";"4.73";"12; UR-NR266";"CN(C)c1ccc2c(-c3ccc(C(=O)NCCOCCOCCOCCNC(=O)C4CCN(Cc5ccc(OCCCN6CCCCC6)cc5)CC4)cc3C(=O)[O-])c3ccc(=[N+](C)C)cc-3oc2c1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5053862";"Displacement of [3H]mepyramine from human H1R receptor expressed in HEK293 cells by radioligand competition binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5053495";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";"";"4.0"
"CHEMBL5088622";"";"None";"386.50";"0";"4.16";"4 ;ST-2001";"Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCCN3CCCC3)ccc1C2";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5032911";"Displacement of [3H]pyrilamine from human recombinant histamine H1 receptor expressed in CHO cells by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5032500";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";"";"1000.0"
"CHEMBL5082650";"";"None";"414.51";"0";"4.19";"ST-1992 ;12";"Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCCN3CCCCC3)ccc1C2=O";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5032911";"Displacement of [3H]pyrilamine from human recombinant histamine H1 receptor expressed in CHO cells by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5032500";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";"";"1000.0"
"CHEMBL4454015";"";"None";"400.95";"1";"5.93";"12; VUF15715";"Clc1ccc2c(c1)CCc1cccnc1C2=C1CCN(Cc2ccccc2)CC1";"Ki";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"20.95";"0.40";"2.47";"52.08";"0";"CHEMBL4367543";"Displacement of [3H]mepyramine from N-terminal HA-tagged H1R (unknown origin) expressed in HEK293T cells measured after 4 hrs by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4364298";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"8.4"
"CHEMBL153062";"4-NONYLPHENOL";"None";"220.36";"0";"4.69";"4-NONYLPHENOL";"CCCCCCCCCc1ccc(O)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL3936289";"";"None";"297.44";"0";"3.55";"10b";"CN1CC[C@H]2CC(=O)[C@H](Cc3ccccc3)[C@H]3CCC[C@@H]1[C@H]23";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3869826";"Displacement of [3H]Pyrilamine from human H1 receptor expressed in HEK cells measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3868615";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307715";"";"";"";"10.0"
"CHEMBL85";"RISPERIDONE";"4.0";"410.49";"0";"3.59";"7";"Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"17.05";"0.32";"3.41";"10.91";"0";"CHEMBL3225632";"Binding affinity to H1 histamine receptor (unknown origin) by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217546";"1";"Scientific Literature";"Medchemcomm";"2012";"None";"";"";"";"7.0"
"CHEMBL210578";"";"None";"401.91";"0";"4.96";"1";"O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1";"Ki";"'='";"8780.0";"nM";"5.06";"";"";"UO_0000065";"12.58";"0.25";"0.10";"12.47";"0";"CHEMBL862625";"Binding affinity to human cloned histamine H1 receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148503";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"8780.0"
"CHEMBL3754496";"";"None";"258.34";"0";"3.52";"2";"C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12";"Ki";"'='";"79.43";"nM";"7.10";"";"";"UO_0000065";"27.48";"0.51";"3.58";"37.31";"0";"CHEMBL3756492";"Binding affinity to histamine H1 receptor (unknown origin) by competition binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751848";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"7.1"
"CHEMBL1544";"LIOTHYRONINE";"4.0";"650.98";"1";"3.95";"3,3',5-TRIIODO-L-THYRONINE";"N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL290106";"BITHIONOL";"4.0";"356.06";"1";"5.86";"BITHIONOL";"Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL2391541";"";"None";"270.38";"0";"3.39";"6";"C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12";"Ki";"'='";"501.19";"nM";"6.30";"";"";"UO_0000065";"23.30";"0.43";"2.91";"22.29";"0";"CHEMBL3756492";"Binding affinity to histamine H1 receptor (unknown origin) by competition binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751848";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"6.3"
