"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1178679";"";"None";"404.53";"0";"4.46";"30";"C[N+](C)(CCOc1ccccc1)CC1COC(c2ccccc2)(c2ccccc2)O1";"Ki";"'='";"33.88";"nM";"7.47";"";"";"UO_0000065";"18.47";"0.34";"3.01";"26.98";"0";"CHEMBL3049693";"Binding affinity to adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046076";"1";"Scientific Literature";"Med Chem Res";"2011";"None";"";"";"";"7.47"
"CHEMBL2234441";"";"None";"405.49";"0";"4.61";"31";"COc1cccc(OC)c1OCCN[C@H]1C[C@@H](c2ccccc2)c2ccccc2O1";"Ki";"'='";"0.05";"nM";"10.30";"";"";"UO_0000065";"25.40";"0.47";"5.69";"21.04";"0";"CHEMBL3049693";"Binding affinity to adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046076";"1";"Scientific Literature";"Med Chem Res";"2011";"None";"";"";"";"0.05"
"CHEMBL2234453";"";"None";"299.37";"0";"2.77";"5";"c1ccc(OCCN[C@H]2COC[C@H](c3ccccc3)O2)cc1";"Ki";"'='";"407.38";"nM";"6.39";"";"";"UO_0000065";"21.34";"0.40";"3.62";"16.09";"0";"CHEMBL3049693";"Binding affinity to adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046076";"1";"Scientific Literature";"Med Chem Res";"2011";"None";"";"";"";"407.38"
"CHEMBL342111";"";"None";"568.58";"1";"3.53";"46";"COC(=O)C1=C(C)NC(=O)N(C(=O)NCCCN2CCC3(CC2)C(=O)Oc2ccccc23)C1c1ccc(F)c(F)c1";"Ki";"'='";"4.5";"nM";"8.35";"";"";"UO_0000065";"14.68";"0.28";"4.82";"7.12";"0";"CHEMBL647055";"In vitro binding affinity against alpha-1A adrenergic receptor of human liver microsomes";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132477";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";"";"4.5"
"CHEMBL299452";"";"None";"430.40";"0";"1.83";"13";"O=c1cc[nH]c(=O)n1CCCN1CCN(c2ccc(F)cc2OCC(F)(F)F)CC1";"Ki";"'='";"1.259";"nM";"8.90";"";"";"UO_0000065";"20.68";"0.41";"7.07";"12.61";"0";"CHEMBL643759";"Inhibition of [3H]prazosin binding to CHO-K1 whole cells expressing human cloned Alpha-1A adrenergic receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136516";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3307512";"";"";"";"-8.9"
"CHEMBL1223748";"";"None";"390.53";"0";"4.26";"4a";"COc1ccccc1N1CCN(CCCCNc2nccc3ccccc23)CC1";"Ki";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"21.05";"0.39";"3.96";"20.24";"0";"CHEMBL1225817";"Displacement of [3H]prazosin from human adrenergic alpha1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221353";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"6.0"
"CHEMBL298713";"";"None";"584.62";"1";"3.78";"1c";"COC(=O)C1=C(C)NC(=O)N(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc(F)c(F)c1";"Ki";"'='";"0.1";"nM";"10.00";"";"";"UO_0000065";"17.11";"0.33";"6.22";"8.53";"0";"CHEMBL647055";"In vitro binding affinity against alpha-1A adrenergic receptor of human liver microsomes";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132477";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";"";"0.1"
"CHEMBL4128311";"";"None";"385.47";"0";"2.21";"(-)-6";"COc1cc2nc(N3CCN(C(C)=O)[C@H]4CCCC[C@H]43)nc(N)c2cc1OC";"Ki";"'='";"223.87";"nM";"6.65";"";"";"UO_0000065";"17.25";"0.32";"4.44";"7.09";"0";"CHEMBL4123782";"Displacement of [3H]prazosin from human alpha1A adrenergic receptor expressed in CHO cell membranes after 30 mins by rapid filtration method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118202";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"6.65"
"CHEMBL123138";"";"None";"300.58";"0";"3.84";"SKF-105854";"CN1CCc2c(Cl)ccc3oc(Br)c(c23)C1";"Ki";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"18.24";"0.47";"1.64";"33.46";"0";"CHEMBL647045";"Inhibition of [3H]prazosin binding to human Alpha-1A adrenergic receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128729";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308072";"";"";"";"3300.0"
"CHEMBL4163810";"";"None";"303.37";"0";"1.16";"2";"COc1cc2nc(N3CCC[C@H](N)C3)nc(N)c2cc1OC";"Ki";"'='";"190.55";"nM";"6.72";"";"";"UO_0000065";"22.15";"0.42";"5.56";"6.75";"0";"CHEMBL4139218";"Displacement of [3H]prazosin from human alpha1A adrenoceptor expressed in CHO cell membranes after 30 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4138091";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"6.72"
"CHEMBL4174168";"";"None";"303.37";"0";"1.16";"1";"COc1cc2nc(N3CCC[C@@H](N)C3)nc(N)c2cc1OC";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4139218";"Displacement of [3H]prazosin from human alpha1A adrenoceptor expressed in CHO cell membranes after 30 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4138091";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"6.0"
"CHEMBL72147";"";"None";"306.17";"0";"2.07";"7";"Cc1cnc2c(Br)c(NC3=NCCN3)ccc2n1";"Ki";"'<'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL643751";"Binding affinity for human Alpha-1A adrenergic receptor from cultured LM(tk-) cells using [3H]-prazosin";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";"";"-4.0"
"CHEMBL2234444";"";"None";"431.53";"0";"4.51";"40";"COc1cccc(OC)c1OCCNC[C@@H]1C(=O)c2ccccc2C[C@H]1c1ccccc1";"Ki";"'='";"8.71";"nM";"8.06";"";"";"UO_0000065";"18.68";"0.34";"3.55";"14.19";"0";"CHEMBL3049693";"Binding affinity to adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046076";"1";"Scientific Literature";"Med Chem Res";"2011";"None";"";"";"";"8.06"
"CHEMBL309949";"";"None";"509.63";"1";"3.74";"17";"O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCC(n2c(=O)oc3cc4c(cc32)CCCC4)CC1";"Ki";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"13.83";"0.27";"3.31";"7.59";"0";"CHEMBL648631";"Ability to displace beta ([125I]-iodo-4-hydroxyphenyl)-ethylamino methyl tetralone from human cloned Alpha-1a adrenergic receptor stably expressed in Chinese Hamster Ovary (CHO) cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131394";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"CHEMBL3308072";"";"";"";"90.0"
"CHEMBL214762";"";"None";"427.93";"0";"4.17";"(S)-7";"COc1cc(-c2ccccc2)ccc1OCCNC[C@H]1COc2ccccc2O1.Cl";"Ki";"'='";"87.1";"nM";"7.06";"";"";"UO_0000065";"18.03";"0.33";"2.89";"14.42";"0";"CHEMBL910638";"Displacement of [3H]prazosin from cloned human adrenergic alpha 1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137361";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"-7.06"
"CHEMBL214952";"";"None";"427.93";"0";"4.17";"(R)-5";"COc1cccc(-c2ccccc2)c1OCCNC[C@@H]1COc2ccccc2O1.Cl";"Ki";"'='";"9.333";"nM";"8.03";"";"";"UO_0000065";"20.51";"0.38";"3.86";"16.40";"0";"CHEMBL910638";"Displacement of [3H]prazosin from cloned human adrenergic alpha 1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137361";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"-8.03"
"CHEMBL313990";"";"None";"489.98";"0";"3.51";"28";"O=C1c2cc(Cl)ccc2S(=O)(=O)N1CCCCN1CCC(n2c(=O)oc3ccccc32)CC1";"Ki";"'='";"74.0";"nM";"7.13";"";"";"UO_0000065";"14.55";"0.30";"3.62";"7.68";"0";"CHEMBL648629";"Compound was evaluated for its affinity for Alpha-1a adrenergic receptor in dog aorta preparations";"B";"BAO_0000221";"tissue-based format";"Canis lupus familiaris";"CHEMBL3638186";"Aorta";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131394";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"74.0"
"CHEMBL415887";"";"None";"455.65";"1";"5.07";"15";"Cc1ccc(C(C(=O)NCCCN2CCN(c3ccccc3C)CC2)c2ccc(C)cc2)cc1";"Ki";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"19.66";"0.36";"3.89";"25.18";"0";"CHEMBL647046";"Inhibition of binding of [125I]HEAT to cloned human alpha-1A adrenergic receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133241";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"None";"";"";"";"1.1"
"CHEMBL303627";"";"None";"560.63";"1";"3.33";"20";"CC(C)Oc1ccccc1N1CCN(C[C@@H](O)CNC(=O)c2ccc3c(c2)C(=O)N(c2cccc(F)c2)C3=O)CC1";"Ki";"'='";"1.02";"nM";"8.99";"";"";"UO_0000065";"16.04";"0.30";"5.66";"8.78";"0";"CHEMBL652819";"Binding affinity towards cloned human alpha-1A adrenergic receptor was determined using [125]-HEAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133729";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"1.02"
"CHEMBL145190";"";"None";"552.58";"1";"3.27";"36";"COC(=O)C1=C(C)NC(=O)N(C(=O)NCCCN2CCN(c3ccccc3C#N)CC2)C1c1ccc(F)c(F)c1";"Ki";"'='";"0.1";"nM";"10.00";"";"";"UO_0000065";"18.10";"0.34";"6.73";"8.47";"0";"CHEMBL647056";"In vitro binding affinity against Alpha-1A adrenergic receptor of human liver microsomes.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132478";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";"";"0.1"
"CHEMBL68601";"";"None";"577.08";"1";"3.84";"5";"CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Cl)cc2)C3=O)CC1";"Ki";"'='";"0.95";"nM";"9.02";"";"";"UO_0000065";"15.63";"0.30";"5.18";"8.81";"0";"CHEMBL652819";"Binding affinity towards cloned human alpha-1A adrenergic receptor was determined using [125]-HEAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133729";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"0.95"
"CHEMBL311479";"";"None";"419.53";"0";"2.69";"1g";"COc1ccccc1N1CCN(CCNc2cc(-c3ccccc3)nn(C)c2=O)CC1";"Ki";"'='";"0.22";"nM";"9.66";"";"";"UO_0000065";"23.02";"0.43";"6.97";"15.42";"0";"CHEMBL816950";"Binding affinity towards human cloned alpha-1A-adrenoceptor using [3H]prazosin as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134534";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";"";"";"0.22"
"CHEMBL134";"CLONIDINE";"4.0";"230.10";"0";"2.36";"Clonidine";"Clc1cccc(Cl)c1NC1=NCCN1";"Ki";"'='";"977.24";"nM";"6.01";"";"";"UO_0000065";"26.12";"0.59";"3.65";"16.50";"0";"CHEMBL646167";"Binding affinity towards human Alpha-1C adrenergic receptor by the displacement of [3H]prazosin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127980";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1994";"None";"";"";"";"-6.01"
"CHEMBL143026";"";"None";"459.47";"0";"4.39";"8";"COc1cc2nc3c(c(N)c2cc1OC)CCC(CNC(=O)c1ccc(C(F)(F)F)cc1)C3";"Ki";"'='";"85.11";"nM";"7.07";"";"";"UO_0000065";"15.39";"0.29";"2.68";"8.18";"0";"CHEMBL643755";"Binding affinity measured in CHO cells expressing human cloned Alpha-1A adrenergic receptor expressed as pKi";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145888";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308072";"";"";"";"-7.07"
"CHEMBL40325";"";"None";"435.59";"1";"5.37";"6";"COc1cccc(OC)c1OCCNC[C@H]1C[C@H](c2ccccc2)c2ccccc2S1";"Ki";"'='";"2.344";"nM";"8.63";"";"";"UO_0000065";"19.81";"0.38";"3.26";"21.73";"0";"CHEMBL643749";"Affinity constant on CHO cells expressing Human recombinant Alpha-1A adrenergic receptor";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135915";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3308072";"";"";"";"-8.63"
"CHEMBL101869";"";"None";"371.48";"0";"4.88";"4";"O=C1CC2(CCN(CCc3cccc4ccccc34)CC2)Oc2ccccc21";"Ki";"'='";"53.0";"nM";"7.28";"";"";"UO_0000065";"19.59";"0.35";"2.40";"24.63";"0";"CHEMBL646166";"Displacement of [125I]HEAT from human Alpha-1C adrenergic receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132031";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"CHEMBL3308072";"";"";"";"53.0"
"CHEMBL42558";"";"None";"407.51";"0";"4.34";"10";"COc1cccc(OC)c1OCCNCCOc1ccccc1Cc1ccccc1";"Ki";"'='";"0.3981";"nM";"9.40";"";"";"UO_0000065";"23.07";"0.43";"5.06";"19.20";"0";"CHEMBL643749";"Affinity constant on CHO cells expressing Human recombinant Alpha-1A adrenergic receptor";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135915";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3308072";"";"";"";"-9.4"
"CHEMBL2";"PRAZOSIN";"4.0";"383.41";"0";"1.78";"prazosin";"COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC";"Ki";"'='";"0.59";"nM";"9.23";"";"";"UO_0000065";"24.07";"0.45";"7.45";"8.63";"1";"CHEMBL3106125";"Displacement of [125I]HEAT from adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3102773";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"0.59"
"CHEMBL145278";"";"None";"553.65";"2";"5.17";"36";"COC(=O)C1=C(C)N=C(C)N(CCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc(F)c(F)c1";"Ki";"'='";"3.6";"nM";"8.44";"";"";"UO_0000065";"15.25";"0.29";"3.27";"11.82";"0";"CHEMBL876765";"Binding affinity against Alpha-1A adrenergic receptor (recombinant human receptor) using [3H]prazosin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132111";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";"";"3.6"
"CHEMBL91550";"";"None";"621.78";"2";"5.68";"22";"CCC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(CC)N1";"Ki";"'='";"1.072";"nM";"8.97";"";"";"UO_0000065";"14.43";"0.27";"3.29";"6.87";"0";"CHEMBL643758";"Binding affinity determined by displacement of [3H]prazosin from alpha-1A adrenergic receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131023";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"-8.97"
"CHEMBL553276";"";"None";"285.84";"0";"2.60";"9";"CC(C)Sc1ccccc1NCC1=NCCN1.Cl";"Ki";"'='";"57.54";"nM";"7.24";"";"";"UO_0000065";"29.03";"0.58";"4.64";"19.88";"0";"CHEMBL643604";"Affinity to Alpha-1 adrenergic receptor determined by radioligand binding techniques from rat-1 fibroblasts membranes";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135421";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"-7.24"
"CHEMBL96467";"";"None";"475.51";"0";"4.97";"3";"C[C@@H]1OC(=O)N(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@H]1c1ccc(F)c(F)c1";"Ki";"'='";"0.17";"nM";"9.77";"";"";"UO_0000065";"20.55";"0.39";"4.80";"15.79";"0";"CHEMBL640541";"Binding affinity towards Alpha1A human adrenergic receptors, using [125I]-HEAT as radioligand.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133777";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"0.17"
"CHEMBL144925";"";"None";"583.64";"1";"3.49";"104";"CCC1=C(C(N)=O)C(c2ccc(F)cc2F)N(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C(=O)N1";"Ki";"'='";"0.2";"nM";"9.70";"";"";"UO_0000065";"16.62";"0.32";"6.21";"7.23";"0";"CHEMBL873186";"In vitro binding affinity against Alpha-1A adrenergic receptor of human liver microsomes.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132476";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";"";"0.2"
"CHEMBL4582160";"";"None";"479.53";"0";"4.36";"9";"O=C(O)C(=O)O.c1ccc(OCCNCC2CCOC(c3ccccc3)(c3ccccc3)O2)cc1";"Ki";"'='";"38.9";"nM";"7.41";"";"";"UO_0000065";"19.02";"0.35";"3.05";"18.66";"0";"CHEMBL4353355";"Displacement of [3H] prazosin from human cloned adrenoceptor alpha 1A expressed in CHO cell membrane incubated for 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4350985";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308072";"";"";"";"7.41"
"CHEMBL37212";"";"None";"493.56";"0";"4.46";"12";"C[N+](C)(CCOc1ccccc1)CC1COC(c2ccccc2)(c2ccccc2)O1.O=C([O-])C(=O)O";"Ki";"'='";"33.88";"nM";"7.47";"";"";"UO_0000065";"18.47";"0.34";"3.01";"26.98";"0";"CHEMBL643747";"Affinity constant towards human recombinant Alpha-1A adrenergic receptor using [3H]prazosin (from CHO cells) as radioligand by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136765";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308072";"";"";"";"-7.47"
"CHEMBL83226";"";"None";"500.53";"1";"2.76";"21";"O=C1c2cc([N+](=O)[O-])ccc2S(=O)(=O)N1CCCCN1CCC(n2c(=O)oc3ccccc32)CC1";"Ki";"'='";"0.13";"nM";"9.89";"";"";"UO_0000065";"19.75";"0.39";"7.13";"7.27";"0";"CHEMBL648631";"Ability to displace beta ([125I]-iodo-4-hydroxyphenyl)-ethylamino methyl tetralone from human cloned Alpha-1a adrenergic receptor stably expressed in Chinese Hamster Ovary (CHO) cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131394";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"CHEMBL3308072";"";"";"";"0.13"
"CHEMBL10347";"RAUWOLSCINE";"None";"354.45";"0";"2.65";"rauwolscine";"COC(=O)[C@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2CC[C@@H]1O";"Ki";"'='";"4400.0";"nM";"5.36";"";"";"UO_0000065";"15.11";"0.28";"2.71";"8.17";"0";"CHEMBL647045";"Inhibition of [3H]prazosin binding to human Alpha-1A adrenergic receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128729";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308072";"";"";"";"4400.0"
"CHEMBL3343984";"";"None";"444.58";"1";"6.27";"12";"COc1cccc2c(NCCCCCCCNc3ccnc4c(OC)cccc34)ccnc12";"Ki";"'='";"74.0";"nM";"7.13";"";"";"UO_0000065";"16.04";"0.30";"0.86";"10.44";"0";"CHEMBL3387783";"Binding affinity to human alpha1A adrenergic receptor transfected in COS1 cells assessed as compound required to occupy 50% of receptor";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351724";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3308351";"";"";"";"74.0"
"CHEMBL56620";"";"None";"410.35";"0";"3.43";"88";"O=C1CC2(CCCC2)C(=O)N1CCN1CCN(c2cc(Cl)ccc2Cl)CC1";"Ki";"'='";"54.95";"nM";"7.26";"";"";"UO_0000065";"17.69";"0.37";"3.83";"16.55";"0";"CHEMBL3049693";"Binding affinity to adrenergic alpha1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL229";"Alpha-1a adrenergic receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046076";"1";"Scientific Literature";"Med Chem Res";"2011";"None";"";"";"";"7.26"
